start_cluster_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
23,60.17110700000001,44.62450599999999,94.33175900000008,35.507745,9.937408000000001,86.39375600000008,67.25586200000002,181.1017219999999,44.94035999999998,86.96635300000011,34.368583,71.33925300000004,55.35425599999999,73.20070300000002,60.46457100000003,77.40300800000006,116.51373899999999,31.755608999999996,65.55162700000002,72.84198000000002,83.76498200000009,195.98917099999994,71.09439100000003,0.0,93.16415600000003,79.48515499999998,62.10512000000005,44.186434999999996,44.706392000000015,48.48093700000002,106.51875600000004,64.12131400000003,79.71418699999997,21.493425000000006,181.06463900000003,45.137566000000014,60.25116900000002,85.15856600000005,89.57642600000001,27.679696000000007,68.08636500000001,43.260824,56.004589,59.57108400000001,36.599319,75.74502599999995,81.00697099999998,69.38974600000002,96.10849499999995,46.49653299999999,75.800717,38.794739,11.570553000000002,61.581753000000006,48.12451600000002,193.62748399999998,66.23281000000001,51.12875499999999,73.09003400000002,53.13605700000001,71.05599999999997,69.85611600000003,88.57749699999997,89.27307,104.07482800000004,82.19963799999996,44.574449000000016,69.20822000000001,89.79762500000001,35.944761000000014,9.458845,55.77953000000004,64.67478200000001,61.47160400000004,97.33361700000005,83.69543900000002,47.901112,96.10849499999995,73.72622999999997,72.76644700000001,62.12243700000002,93.51049399999998,41.87905600000001,193.62748399999998,57.39959700000001,36.954724,50.925939000000014,68.30845800000002,69.63180899999999,35.000668000000005,70.05368099999998,64.71833600000001,37.91880000000001,40.17816400000001,83.09469699999998,58.041013,69.03364199999999,181.06463900000003,29.415006,66.81581,85.090452,181.06463900000003,94.19109499999996,5.558858000000001,49.64237800000002,10.451845,63.29117900000002,64.398398,76.32873399999998,110.08053700000005,92.04166399999995,89.20792100000003,74.148589,57.748173,62.782841,80.42272900000002,42.646711,14.48887,3.8752590000000002,57.00695400000004,67.792916,65.244798,5.965595,79.37363499999998,43.15171000000001,39.230041000000014,78.61165099999997,181.06463900000003,76.73252600000001,73.62871299999998
24,36.26400699999999,70.72706899999999,44.05769600000001,74.86303000000001,85.94965499999998,25.224945,50.362724,185.39406799999995,50.22251699999998,54.051576,91.90534900000002,38.424475999999984,86.59652499999999,48.21288499999999,56.00757699999998,28.793372000000005,22.497483999999993,63.96348699999998,39.977105999999985,28.177302000000008,16.625689,200.281517,102.33666000000005,93.16415600000003,0.0,30.262768,46.20940800000002,76.47827700000008,85.77042300000006,55.81552900000002,13.617467999999997,33.793473000000006,48.076563,73.39131400000005,184.71895500000008,51.777538000000035,63.90548500000005,8.917686,40.354039,68.12416700000009,33.763383,83.70529500000008,83.59975600000007,40.450796000000004,64.19448600000005,59.30069300000001,49.369347,49.93115500000001,46.88610800000002,82.01859300000008,17.953926999999997,71.08658100000007,84.13589600000006,45.137420000000006,88.77371600000006,197.2818,35.46009199999999,83.42059700000007,41.45240999999999,41.88010499999999,54.61166700000002,26.655850999999995,56.939873000000006,40.05068299999999,11.173539999999997,50.562014000000005,80.67237400000008,37.570595999999995,40.57523799999999,63.53992800000007,88.63690800000006,59.88937800000007,48.23044900000001,51.87291900000004,4.432328999999999,23.579501999999994,75.49627900000007,46.88610800000002,42.088606,21.59663399999999,39.69607,44.288107,55.028173,197.2818,39.19682,90.51995400000006,46.14419200000002,47.67287799999998,44.46347799999999,71.06099100000007,50.59509000000001,68.37265200000004,60.18739100000005,54.31264400000002,33.87231,41.772963,37.39601799999999,184.71895500000008,95.77920600000004,43.54787699999999,35.868065,184.71895500000008,44.96870800000002,90.16348900000008,49.05239900000002,85.36753200000007,34.370877,45.43922499999998,44.69111000000001,17.179248999999995,60.40404000000001,4.260823,54.689998,90.04001500000007,95.07468300000006,13.641657999999998,70.24187800000006,80.77598500000005,95.63240200000007,61.012884000000064,51.34858299999999,30.01489099999999,88.67788700000007,62.92930199999999,88.32952000000007,66.82520800000006,46.974027,184.71895500000008,26.17480899999999,54.170122000000006
25,22.585006000000003,57.048068,14.458688000000004,61.18402900000002,72.27065399999995,17.799524999999996,36.683723000000015,171.715067,36.543516000000004,40.372575,78.22634799999997,24.745475000000003,72.91752399999994,34.533884000000015,42.32857599999999,14.651957,52.497384000000004,50.28448599999999,26.298105000000007,14.498301,16.774636999999995,186.6025160000001,88.657659,79.48515499999998,30.262768,0.0,32.46612599999998,62.73499500000004,72.02714100000003,42.072247000000004,43.616378000000005,20.050191,34.333280999999985,59.64803200000007,170.97567300000006,38.03425600000002,50.16220300000002,22.256188,10.754041,54.38088500000007,20.020101000000004,69.96201300000007,69.85647400000005,26.707513999999996,50.45120400000004,45.55741099999999,35.62606499999998,36.187873000000025,17.28611,68.27531100000004,12.898339000000002,57.343299000000044,70.3926140000001,31.394137999999998,75.03043400000003,183.538518,21.716810000000006,69.67731500000004,27.709127999999993,28.136823,40.868384999999996,12.661135999999996,43.19659099999999,10.450685,41.17245,36.81873199999999,66.92909200000004,23.827313999999998,10.97524,49.79664600000005,74.89362600000008,46.146096000000036,34.487167,38.129637,34.431239,16.151894,61.752997000000036,17.28611,28.345323999999994,10.186638,25.952787999999998,14.688108999999999,41.28489099999999,183.538518,25.453537999999995,76.77667200000002,32.40090999999999,33.92959599999999,30.720196000000005,57.31770900000005,36.85180800000002,54.62937000000001,46.44410900000003,40.569362000000005,4.272312,28.029680999999986,23.652736,170.97567300000006,82.03592400000001,29.804594999999996,6.2680669999999985,170.97567300000006,15.368709999999998,76.42020700000009,35.309117,71.62425000000007,20.627594999999996,31.695943000000003,30.947827999999998,47.17815900000001,46.660757999999994,26.305543000000004,40.94671600000001,76.29673300000003,81.33140100000003,17.520351000000005,56.49859600000004,67.03270300000007,81.88912000000008,47.26960200000003,37.605301,16.271609,74.93460500000009,49.18601999999998,74.58623800000004,53.08192600000005,33.230744999999985,170.97567300000006,9.188981000000002,40.42684000000001
26,11.76971,39.668033000000044,46.26204400000003,43.80399400000006,54.89061900000003,38.32404100000001,8.889552999999998,139.14379099999994,19.163480999999994,38.896637999999996,60.84631300000003,23.26953799999999,55.53748900000002,16.25577699999999,9.757299999999997,29.33329299999999,68.444024,32.904450999999995,11.731584999999995,24.772264999999983,35.69526699999999,154.03124000000003,71.27762400000005,62.10512000000005,46.20940800000002,32.46612599999998,0.0,45.03194999999998,54.32409599999999,19.620136999999996,60.16878099999999,17.771338999999998,33.364211999999995,41.94498700000001,139.07345100000006,20.331211,18.259981,38.808590999999986,43.22645100000001,36.67784,21.73639,52.25896799999999,52.15342899999998,12.503302,32.74815899999999,18.031318000000006,34.65699599999999,13.146129000000004,49.75852000000003,50.57226599999997,29.450741999999998,39.640253999999985,52.689569000000006,5.365531999999998,57.327388999999975,151.63629600000002,19.882834999999993,51.974269999999976,26.740058999999995,8.97449,13.342292000000008,23.506140999999996,42.227522,42.923095,57.72485299999998,35.84966299999999,49.22604699999999,22.858245,43.44765,32.093600999999985,57.19058100000001,14.243873999999998,6.198658999999999,6.227415,50.98364199999998,37.345464,44.04995199999998,49.75852000000003,27.376254999999993,26.416472000000002,11.121890000000002,47.16051900000001,23.581846000000002,151.63629600000002,8.674344999999997,59.073627,14.697865000000006,12.064841000000008,14.536167,39.61466399999999,13.810064,22.727147999999993,28.74106399999998,22.86631699999999,36.74472200000001,5.303241999999998,22.683667,139.07345100000006,64.332879,11.093488000000002,38.74047700000001,139.07345100000006,47.84112000000003,58.71716200000001,17.606072000000005,53.921205,16.941204,8.154781000000003,29.978758999999997,63.73056199999999,45.691689,42.85794599999999,17.904972000000004,58.593687999999986,63.62835599999998,34.07275399999999,38.79555099999998,49.32965800000001,64.18607500000003,15.367379999999999,8.846484000000002,18.894822999999995,57.23156,21.659927000000003,56.88319299999999,35.378880999999986,32.261675999999994,139.07345100000006,30.382551,17.385096000000004
27,42.370261,26.82366,76.5309130000001,18.258001,36.971934000000005,68.59291000000003,49.455015999999986,163.30087600000004,27.139513999999995,69.16550700000006,28.56220400000001,53.538407,11.068085999999996,55.399857000000004,42.66372500000001,59.60216200000003,98.712893,13.299438999999998,47.75078099999998,55.04113400000001,65.96413600000004,178.18832500000008,26.808220999999996,44.186434999999996,76.47827700000008,62.73499500000004,45.03194999999998,0.0,21.392824,30.845219999999998,88.88303900000001,46.48559700000003,62.078470000000024,23.398360999999998,163.428922,27.501849000000007,42.615452,67.52284900000002,71.94070900000001,18.131213999999996,50.450648,26.06584999999999,38.368871999999996,41.935367000000014,18.963601999999998,58.109309,63.371254000000015,51.75402900000002,78.47277799999996,7.248457999999999,58.165,5.404474,34.14294299999999,43.94603600000001,14.003581,175.99176699999992,48.59709300000002,6.942319999999997,55.45431700000002,35.50034000000001,53.42028300000001,52.220399000000015,70.94178000000001,71.637353,86.43911100000001,64.56392100000002,16.246864000000002,51.57250300000002,72.16190800000003,18.309043999999997,38.643954999999984,38.143813,47.03906500000001,43.83588700000001,79.6979,66.05972200000005,30.265394999999998,78.47277799999996,56.09051300000002,55.13073,44.48672000000002,75.87477699999998,24.24333899999999,175.99176699999992,39.763880000000015,26.142355000000002,33.290222,50.67274099999998,51.996091999999976,13.584793999999997,52.41796400000001,47.082618999999994,20.283082999999987,22.542447,65.45898,40.405296,51.39792500000001,163.428922,31.401607,49.18009300000001,67.45473500000001,163.428922,76.55537799999996,40.17053599999997,32.006660999999994,35.37457899999998,45.65546200000002,46.762681,58.693017000000026,92.44482000000002,74.40594700000001,71.572204,56.512872,13.561738000000004,18.596406,62.787012000000004,25.010994,30.78303199999999,45.639448999999985,39.37123700000002,50.15719899999999,47.60908100000001,38.684933999999984,61.73791799999999,18.950891,21.594323999999997,60.975934000000024,163.428922,59.096809000000015,55.99299600000001
28,51.662407,36.115806,85.82305900000009,20.760553999999996,42.49559900000001,77.88505600000003,58.747162,172.59302200000008,36.43165999999999,78.45765300000005,12.447283,62.830553000000016,32.46090999999999,64.69200300000001,51.95587100000001,68.89430800000004,108.005039,23.246909,57.042927,64.33328000000002,75.25628200000004,187.4804710000001,48.20104500000001,44.706392000000015,85.77042300000006,72.02714100000003,54.32409599999999,21.392824,0.0,40.059013,98.09683199999999,55.69939,71.29226299999999,28.84751500000001,172.64271500000007,36.715641999999995,51.82924499999999,76.736642,81.15450199999998,22.086413,59.664440999999975,28.538856999999997,47.58266499999999,51.14915999999999,28.177394999999994,67.32310199999996,72.585047,60.96782199999999,87.68657099999993,19.593714,67.37879299999996,19.864712,39.592097,53.15982899999998,12.816068999999995,185.20556,57.810885999999996,28.341407000000007,64.66811,44.71413299999999,62.634075999999986,61.43419199999999,80.15557299999999,80.85114599999999,95.65290399999999,73.77771399999999,5.152222999999999,60.78629599999999,81.37570099999999,27.522836999999992,44.093109000000005,47.35760600000001,56.25285799999999,53.049680000000016,88.911693,75.273515,39.47918799999999,87.68657099999993,65.304306,64.34452299999998,53.700513,85.08856999999995,33.45713199999999,185.20556,48.97767299999999,10.033696999999997,42.504014999999995,59.886533999999955,61.20988499999995,15.847413000000001,61.63175699999999,56.29641199999999,29.496875999999986,31.75624,74.67277299999996,49.61908899999998,60.61171799999999,172.64271500000007,15.292948999999998,58.39388599999998,76.66852799999998,172.64271500000007,85.76917099999993,39.150096999999995,41.220454,40.823733,54.869254999999995,55.97647399999998,67.90681,101.65861300000002,83.61974,80.785997,65.726665,34.96082500000001,39.995493,72.00080499999999,34.224787,36.232186000000006,46.062234,48.58503000000002,59.37099199999997,56.82287399999999,44.134088000000006,70.95171099999999,7.843262999999999,30.808116999999992,70.189727,172.64271500000007,68.31060199999999,65.20678899999999
29,21.707513000000002,26.04385000000001,55.86816500000003,30.17981100000001,41.26643600000001,47.930162,24.986789999999992,132.548421,8.198135999999998,48.50275900000002,47.22213000000001,32.87565899999999,41.913306,32.353013999999995,11.91127,38.93941400000001,78.05014499999999,19.280268,27.088033,34.378386,45.301388,147.43587000000002,57.65344100000002,48.48093700000002,55.81552900000002,42.072247000000004,19.620136999999996,30.845219999999998,40.059013,0.0,68.85468199999997,26.45724,42.050113,27.66549199999999,132.58370200000002,5.554505000000001,11.770232000000002,47.494491999999994,51.91235199999999,22.398344999999992,30.422290999999994,37.97947299999999,37.87393399999999,21.907009999999996,18.468663999999997,34.12486300000001,43.342897,29.239673999999994,58.44442100000002,36.292771,38.13664299999999,25.360759,38.41007399999998,23.91767900000001,43.047894,145.14654699999997,28.568735999999983,37.69477499999999,35.425959999999996,15.471983000000005,29.435837000000003,32.192041999999994,50.91342300000001,51.60899599999998,66.41075399999998,44.53556400000001,34.946552,31.544146,52.13355099999998,17.814105999999995,42.91108599999998,7.5608819999999985,22.292203999999995,13.389029999999998,59.66954299999999,46.03136500000003,29.770456999999993,58.44442100000002,36.062156,35.10237299999999,24.458362999999984,55.84641999999999,7.009286999999999,145.14654699999997,19.735522999999997,44.794132000000005,13.261865000000006,28.158386000000007,30.62971200000001,25.335168999999993,29.903608999999992,16.237399,13.108044999999995,9.571203999999998,45.43062299999999,20.376939,31.369568000000005,132.58370200000002,50.05338400000001,27.187033000000003,47.426378,132.58370200000002,56.52702100000001,44.43766699999998,12.105630000000005,39.641709999999975,25.62710499999999,24.248326000000002,38.66466000000001,72.416463,54.37759000000001,51.54384699999999,33.99851699999999,44.314193,49.34886100000001,42.75865499999999,24.516055999999995,35.05016299999998,49.906580000000005,8.526016999999998,24.940029,27.58072399999999,42.95206499999998,37.753472,42.603698,21.099385999999996,40.947577,132.58370200000002,39.06845200000001,33.478640999999996
30,49.618607,84.08166899999999,57.41229600000001,88.21763000000001,99.30425499999998,38.579545,63.717324000000005,198.748668,63.577116999999994,67.40617599999999,105.25994900000002,51.779075999999996,99.95112499999999,61.567485,69.36217699999996,42.147972,10.746971000000002,77.31808699999999,53.33170599999999,41.531902,29.980289000000003,213.6361170000001,115.69126000000006,106.51875600000004,13.617467999999997,43.616378000000005,60.16878099999999,88.88303900000001,98.09683199999999,68.85468199999997,0.0,47.150585999999954,61.43367599999997,86.74842699999999,198.076068,65.13465099999999,77.26259799999998,22.274798999999994,53.71115199999998,81.48128000000003,47.12049599999997,97.062408,96.95686900000003,53.80790899999997,77.551599,72.65780599999992,62.72645999999996,63.28826799999998,60.243221000000005,95.37570600000001,31.311039999999995,84.443694,97.493009,58.49453299999997,102.13082899999998,210.63891299999995,48.81720499999997,96.77770999999998,54.80952299999996,55.237217999999956,67.96877999999994,40.01296399999999,70.29698599999996,53.407795999999976,7.510823,63.919126999999975,94.029487,50.927708999999965,53.932350999999976,76.897041,101.994021,73.24649099999998,61.58756199999997,65.230032,9.974044000000001,36.936615,88.85339200000003,60.243221000000005,55.44571899999997,34.95374699999999,53.05318299999996,57.64521999999998,68.38528599999997,210.63891299999995,52.55393299999996,103.877067,59.50130499999998,61.02999099999995,57.82059099999996,84.418104,63.95220299999998,81.72976499999999,73.54450399999999,67.669757,47.22942299999998,55.13007599999996,50.75313099999996,198.076068,109.13631899999999,56.904989999999955,49.225177999999985,198.076068,58.325821000000005,103.52060200000003,62.40951199999998,98.72464500000001,47.72798999999998,58.796337999999935,58.04822299999998,5.431249000000001,73.76115299999996,17.617935999999997,68.04711099999996,103.397128,108.43179599999999,26.998770999999998,83.59899100000001,94.13309799999999,108.98951500000001,74.36999699999997,64.70569599999995,43.372003999999976,102.03500000000001,76.28641499999995,101.68663300000001,80.18232100000003,60.33113999999997,198.076068,39.531922000000016,67.52723499999996
31,7.221165000000001,41.684227000000014,33.84610900000002,45.82018800000003,56.906813,25.908105999999997,21.31988200000001,156.35122599999997,21.179674999999996,25.935301000000006,62.86250700000001,10.308200999999997,57.55368299999999,19.170043,26.964734999999994,16.917358000000004,56.02808899999997,34.92064500000001,10.934263999999999,12.356329999999998,23.279332,171.23867500000006,73.29381800000002,64.12131400000003,33.793473000000006,20.050191,17.771338999999998,46.48559700000003,55.69939,26.45724,47.150585999999954,0.0,19.891435000000005,44.547939000000014,155.87558000000007,22.934162999999998,35.06210999999999,25.609575,30.027434999999997,39.280792000000005,8.083783,54.86191999999999,54.75638099999997,11.543685000000004,35.351110999999975,30.45731800000001,21.184219000000002,20.85911599999999,36.55950400000002,53.17521799999997,16.251726000000005,42.24320599999999,55.29252100000001,16.294045,59.93034099999997,168.43842500000002,7.882761999999999,54.57722199999997,13.267282000000005,13.036729999999995,25.768292000000006,10.307125000000003,28.754745000000003,29.724079000000017,44.525836999999996,22.376886000000006,51.82899899999999,9.385468,30.248634000000003,34.69655299999999,59.79353300000001,31.046002999999992,19.387074000000005,23.02954399999999,37.784625999999996,24.146447999999996,46.65290399999997,36.55950400000002,13.903478000000003,13.217456000000002,10.516088999999997,33.96150300000001,26.184797999999997,168.43842500000002,10.353444999999997,61.676579000000004,17.300816999999995,18.600838999999997,15.391438999999998,42.21761599999999,21.523050999999988,39.529276999999986,31.34401599999998,25.46926899999999,23.545706000000006,12.929588000000003,9.210889999999997,155.87558000000007,66.93583100000001,14.475837999999994,25.541461,155.87558000000007,34.64210400000001,61.32011400000002,20.209023999999996,56.52415700000001,4.9411309999999995,16.259243999999995,16.505982000000003,50.531546,32.218912,29.658930000000005,25.61795899999999,61.19663999999999,66.23130799999997,20.873738000000007,41.39850299999998,51.93261000000002,66.78902700000003,32.169508999999984,22.505208000000007,5.595023000000002,59.83451200000001,34.085927000000005,59.48614499999999,37.98183299999999,18.788899000000004,155.87558000000007,17.183535,25.098082999999992
32,22.814038,57.27710000000001,48.129199000000014,61.413061000000035,72.499686,40.191196,36.912755000000004,171.944099,36.77254799999999,9.220744000000002,78.45537999999996,15.160039000000001,73.14655599999998,34.76291599999999,42.557608,31.200447999999998,70.311179,50.51351800000002,26.527136999999993,26.639419999999994,37.56242199999999,186.83154800000005,88.88669099999996,79.71418699999997,48.076563,34.333280999999985,33.364211999999995,62.078470000000024,71.29226299999999,42.050113,61.43367599999997,19.891435000000005,0.0,59.96041600000007,171.28805700000007,38.34664000000002,50.474587000000014,39.92785799999999,44.345718000000005,54.693269000000065,22.855657,70.27439700000005,70.16885800000006,27.019897999999994,50.76358800000004,45.86979499999999,9.465678,36.500257000000026,50.87778700000003,68.58769500000005,30.570009,57.65568300000004,70.70499800000007,31.706521999999996,75.34281800000002,183.850902,23.88160999999999,69.98969900000003,10.083420999999998,28.449206999999998,41.180769,24.625407999999997,11.965926000000001,44.042362000000004,58.84411999999999,5.5880670000000014,67.24147600000003,12.873919000000004,44.566917000000004,50.10903000000005,75.20601000000008,46.45848000000003,34.799550999999994,38.442021000000004,52.10290899999999,38.46473100000001,62.06538100000004,50.87778700000003,6.001127,27.535739000000003,26.265171999999996,48.27978600000001,41.59727499999999,183.850902,25.765921999999993,77.08905600000003,32.71329399999999,34.24197999999999,31.032580000000003,57.63009300000005,37.16419200000002,54.94175400000001,46.756493000000034,40.88174600000001,37.86398900000001,28.342064999999984,13.888210000000003,171.28805700000007,82.34830800000002,30.116978999999994,39.85974400000001,171.28805700000007,48.96038700000003,76.7325910000001,35.621500999999995,71.93663400000008,20.939978999999997,32.008327,4.866777,64.849829,15.430093000000001,43.977213,41.25910000000001,76.60911700000004,81.64378500000004,35.192021,56.810980000000036,67.34508700000006,82.20150400000009,47.58198600000003,37.91768499999999,20.014089999999996,75.24698900000008,49.49840399999998,74.89862200000005,53.39431000000005,5.887186000000001,171.28805700000007,31.501818,40.739224000000014
33,39.283297999999995,23.736697,73.44395000000007,14.619936000000004,14.278924000000002,65.50594700000008,46.368053000000025,160.213913,24.05255099999999,66.0785440000001,36.010632,50.45144400000003,34.46644699999998,52.312894000000036,39.57676200000001,56.51519900000006,95.62592999999998,10.867799999999999,44.66381800000001,51.95417100000004,62.87717300000008,175.10136200000002,50.206582000000026,21.493425000000006,73.39131400000005,59.64803200000007,41.94498700000001,23.398360999999998,28.84751500000001,27.66549199999999,86.74842699999999,44.547939000000014,59.96041600000007,0.0,160.21569700000003,24.288624000000006,39.402226999999996,64.309624,68.72748400000002,6.830754000000001,47.23742299999999,22.411882,35.155646999999995,38.722142000000005,15.750377000000004,54.896083999999995,60.158029000000006,48.54080400000001,75.25955299999995,25.647591000000006,54.95177499999999,17.945797,11.389065,40.732811,32.40271400000001,172.778542,45.383868000000014,30.279813,52.24109200000001,32.287115,50.207058,49.007174000000006,67.72855500000001,68.424128,83.225886,61.35069600000002,23.763108999999996,48.35927800000001,68.948683,15.095819000000002,15.890077,34.930588,43.82584000000001,40.622662000000005,76.48467500000001,62.846497000000035,27.05217,75.25955299999995,52.877288000000014,51.917505,41.27349500000002,72.66155199999999,21.030114,172.778542,36.550655000000006,33.610689,30.076996999999995,47.45951599999997,48.78286699999997,14.151725999999998,49.20473900000001,43.86939399999999,17.069857999999996,19.329222,62.245754999999996,37.192071,48.18470000000001,160.21569700000003,38.869941,45.966868000000005,64.24151,160.21569700000003,73.34215299999997,17.416658000000005,28.793435999999996,12.620701,42.44223700000001,43.549456,55.479792000000025,89.23159500000001,71.192722,68.35897899999999,53.299647,36.899231,41.933899,59.573786999999996,21.797769000000002,8.029154,22.885571000000002,36.15801200000003,46.94397399999999,44.39585600000001,15.931055999999998,58.524692999999985,31.42025499999999,18.381099,57.762709000000015,160.21569700000003,55.88358400000001,52.77977100000001
34,150.27925700000006,158.62755200000007,184.7715910000001,162.76351300000002,173.8501380000001,176.8335880000001,144.44010400000005,0.0,140.78183800000008,177.40618500000008,179.80583200000004,161.77908499999998,174.49700800000005,151.8063280000001,131.364584,167.84284000000005,206.95357100000007,151.86397000000008,149.27268400000008,163.281812,174.2048140000001,17.243637000000003,190.237143,181.06463900000003,184.71895500000008,170.97567300000006,139.07345100000006,163.428922,172.64271500000007,132.58370200000002,198.076068,155.87558000000007,171.28805700000007,160.21569700000003,0.0,138.10292599999997,122.01111700000004,177.38847799999996,181.80633800000007,154.946766,160.316277,170.52789400000006,170.42235500000007,150.97760599999998,151.017085,153.65220899999997,173.23688299999998,148.76701999999983,188.33840700000002,168.84119200000006,168.03062900000003,157.90918000000008,170.95849499999997,143.83983599999996,175.59631500000012,14.919033,158.462722,170.2431960000001,165.31994599999993,147.554377,148.96318299999996,162.08602799999997,180.80740899999998,181.50298199999995,196.30473999999998,174.42954999999995,167.49497300000007,161.43813199999994,182.02753700000002,150.362527,175.45950699999997,128.19813300000004,141.81954999999996,132.91637599999996,189.563529,175.92535099999995,162.31887799999998,188.33840700000002,165.95614199999997,164.99635899999998,149.59619400000003,185.740406,139.55770800000002,14.919033,147.25423199999994,177.34255300000007,145.81028599999996,147.6857319999999,150.1570579999999,157.88359000000005,149.43095499999987,116.33115000000004,145.65646600000005,142.11962500000004,175.32460899999995,143.88312899999985,161.26355399999994,0.0,182.60180500000004,146.71437899999987,177.32036400000004,0.0,186.42100699999997,176.98608799999994,144.654051,172.19013099999995,155.52109099999998,143.77567199999984,168.55864599999992,202.310449,184.27157599999998,181.4378329999999,151.32281400000008,176.86261400000006,181.89728200000008,172.65264100000002,157.064477,167.59858399999996,182.45500099999995,129.16326800000002,144.46737499999992,157.47470999999993,175.50048599999994,157.28081799999998,175.15211900000006,153.647807,170.84156299999998,0.0,168.96243799999996,153.00598699999983
35,17.669522000000004,22.70047900000001,51.83017400000005,26.83644000000002,37.923064999999994,43.892171000000026,24.754277,138.10292599999997,4.17297,44.46476800000004,43.878758999999995,28.837667999999987,38.56993499999998,30.69911799999999,17.465775000000004,34.90142300000001,74.012154,15.936896999999995,23.050041999999998,30.340394999999987,41.263397000000026,152.990375,54.31007000000001,45.137566000000014,51.777538000000035,38.03425600000002,20.331211,27.501849000000007,36.715641999999995,5.554505000000001,65.13465099999999,22.934162999999998,38.34664000000002,24.288624000000006,138.10292599999997,0.0,17.182831,43.41587799999999,47.833738,19.537308999999983,26.343676999999996,35.118436999999986,35.012897999999986,17.828395999999998,15.607627999999991,34.00233800000001,39.264283,27.647057999999994,54.365807000000025,33.431734999999996,34.05802899999999,22.499722999999992,35.549037999999975,19.839065,40.186857999999994,150.559146,24.49012199999999,34.83373899999999,31.347345999999998,11.393369000000003,29.313312000000003,28.113427999999992,46.83480900000001,47.53038199999999,62.33213999999999,40.456950000000006,32.08551599999999,27.465532000000003,48.05493699999999,14.953069999999991,40.05004999999997,12.711192,22.932094,18.403266000000002,55.59092899999999,41.95275100000003,26.909420999999988,54.365807000000025,31.983541999999996,31.023759,20.379748999999986,51.767806,4.683095999999999,150.559146,15.656908999999997,41.933096,9.183251000000004,26.565770000000004,27.889120999999996,22.47413299999999,28.310992999999993,21.649997999999997,10.781854000000001,5.725786,41.352008999999995,16.298325000000002,27.290954000000006,137.99630100000007,47.192347999999996,25.073121999999998,43.347764000000005,137.99630100000007,52.448407000000024,41.57663099999996,7.7682509999999985,36.78067399999997,21.548490999999995,22.65571,34.586045999999996,68.337849,50.29897600000001,47.46523299999999,32.40590099999999,41.453157,46.487824999999994,38.68004099999999,21.65501999999999,32.18912699999998,47.04554399999998,13.938616000000003,26.05022800000001,23.502109999999995,40.09102899999997,37.630947,39.74266199999999,18.238349999999986,36.868963,137.99630100000007,34.989838000000006,31.886024999999993
36,29.465786999999995,37.814082,63.95812100000006,41.950043000000015,53.03666800000001,56.02011800000004,23.626633999999996,122.01111700000004,19.968368,56.592715000000034,58.992362,40.96561499999999,53.68353799999999,30.992858,10.551114,47.02937000000001,86.14010100000002,31.050499999999992,28.459214,42.468342,53.39134400000002,136.89856600000007,69.42367300000002,60.25116900000002,63.90548500000005,50.16220300000002,18.259981,42.615452,51.82924499999999,11.770232000000002,77.26259799999998,35.06210999999999,50.474587000000014,39.402226999999996,122.01111700000004,17.182831,0.0,56.54375399999998,60.96161399999998,34.102042000000004,39.471552999999986,49.68316999999999,49.577631000000004,30.132881999999984,30.172361000000006,32.807485,52.392159,27.922295999999992,67.49368299999999,47.99646799999999,47.18590499999998,37.06445600000001,50.113771,22.995111999999995,54.75159099999999,134.46554400000002,37.61799800000001,49.39847199999999,44.475221999999995,26.709652999999985,28.118458999999998,41.24130399999999,59.962685000000015,60.658257999999975,75.46001599999997,53.58482600000001,46.650249,40.593408,61.182812999999975,29.517803000000004,54.614783,7.353408999999997,20.97482599999999,12.071651999999995,68.71880499999997,55.080627000000014,41.474154000000006,67.49368299999999,45.11141800000001,44.15163499999998,28.751469999999983,64.89568199999998,18.712984,134.46554400000002,26.409507999999988,56.49782900000002,24.965561999999995,26.841008000000002,29.312334000000003,37.038866000000006,28.586230999999987,5.556396,24.811742000000002,21.274900999999996,54.47988499999998,23.038404999999987,40.418829999999986,121.90269900000001,61.75708100000002,25.869654999999998,56.475639999999984,121.90269900000001,65.57628299999999,56.14136400000001,23.809327,51.345407,34.676367,22.930947999999997,47.713922000000004,81.46572499999999,63.42685200000001,60.593108999999984,32.68113899999999,56.01789000000001,61.052558000000005,51.80791699999998,36.219753000000004,46.75386000000001,61.610277000000025,8.318543999999997,23.622650999999994,36.62998599999999,54.655762,36.43609399999999,54.307395000000014,32.80308300000001,49.99683900000001,121.90269900000001,48.11771399999999,32.16126299999999
