Year,Holdeplassnavn,Holdeplassid,KommuneNavn,NsrQuayID,Longitude,Latitude,Snitt påstigende pr dag,Snitt avstigende pr dag,Snitt ombord pr dag,Totalt påstigende,Totalt avstigende
2023,Birkeland sør,12604326,Alver,NSR:Quay:57546,"5,01774","60,65378",0,1,"19,0",94,259
2023,Birkelandsbotn,12015554,Bergen,NSR:Quay:50581,"5,38091","60,31086",2,10,"56,6",477,2618
2023,Birkelandsbotn,12015555,Bergen,NSR:Quay:50580,"5,38127","60,31086",12,3,"65,0",3080,806
2023,Birkelandsflaten,12016669,Bergen,NSR:Quay:100981,"5,26808","60,29322",0,1,"43,6",5,284
2023,Birkelandsflaten,12017604,Bergen,NSR:Quay:51739,"5,26654","60,29191",1,0,"42,2",117,4
2023,Birkelandsskiftet C,12017698,Bergen,NSR:Quay:51886,"5,2624","60,28836",470,516,"500,5",122087,134039
2023,Birkelandsskiftet D,12017699,Bergen,NSR:Quay:51885,"5,26173","60,28805",425,315,"445,7",110627,81927
2023,Birkelundsbakken,12011523,Bergen,NSR:Quay:54110,"5,36009","60,34212",27,28,"562,6",7074,7399
2023,Birkelundsbakken,12011528,Bergen,NSR:Quay:54112,"5,3595","60,34187",18,21,"471,9",4750,5482
2023,Birkelundsbakken nord,12011521,Bergen,NSR:Quay:54108,"5,36198","60,34336",16,14,"563,8",4038,3693
2023,Birkelundsbakken sør,12011525,Bergen,NSR:Quay:54116,"5,35609","60,33942",22,11,"563,8",5731,2732
2023,Birkelundsbakken sør,12011530,Bergen,NSR:Quay:54117,"5,35718","60,34021",9,13,"468,0",2375,3409
2023,Birkelundstoppen A,12011453,Bergen,NSR:Quay:53894,"5,36423","60,34616",553,231,"2165,6",143772,60157
2023,Birkelundstoppen B,12011428,Bergen,NSR:Quay:53893,"5,3644","60,34524",123,618,"1189,5",32029,160701
2023,Birkelundstoppen C,12016454,Bergen,NSR:Quay:53892,"5,36331","60,34508",51,78,"474,7",13203,20392
2023,Birkeveien,12016444,Bergen,NSR:Quay:51179,"5,36461","60,36276",85,293,"1080,7",22080,76150
2023,Birkeveien,12016445,Bergen,NSR:Quay:51180,"5,36335","60,3623",367,302,"1639,9",95433,78430
2023,Bjelland,12446917,Austevoll,NSR:Quay:51336,"5,25739","60,0772",1,0,"86,7",155,79
2023,Bjelland,12446918,Austevoll,NSR:Quay:51335,"5,25737","60,07705",1,1,"111,4",168,236
2023,Bjellandsvatnet,12446921,Austevoll,NSR:Quay:50155,"5,2476","60,0771",0,0,"68,9",12,0
2023,Bjellandsvatnet,12446922,Austevoll,NSR:Quay:50154,"5,24731","60,07707",0,0,"53,0",2,12
2023,Bjorøy skule,12463808,Øygarden,NSR:Quay:52495,"5,17235","60,31788",40,35,"80,6",10356,9226
2023,Bjorøyna,12463805,Øygarden,NSR:Quay:52477,"5,17615","60,31989",24,4,"64,3",6236,1048
2023,Bjorøyna,12463806,Øygarden,NSR:Quay:52478,"5,17545","60,31981",1,23,"39,0",202,5860
2023,Bjorøyna kryss kai,12463803,Øygarden,NSR:Quay:52469,"5,18004","60,3232",34,4,"94,0",8778,946
2023,Bjorøyna kryss kai,12463804,Øygarden,NSR:Quay:52467,"5,1798","60,32359",2,33,"59,7",589,8576
2023,Bjorøyna ved bommen,12463801,Øygarden,NSR:Quay:52457,"5,17935","60,32682",6,1,"99,3",1670,257
2023,Bjorøyna ved bommen,12463802,Øygarden,NSR:Quay:52456,"5,17908","60,32645",0,6,"90,5",28,1619
2023,Bjøllebotn,12015551,Bergen,NSR:Quay:50570,"5,39552","60,30996",6,0,"55,2",1561,32
2023,Bjøllebotn,12015558,Bergen,NSR:Quay:50569,"5,39478","60,30996",0,7,"50,0",71,1773
2023,Bjørgekrysset,12637229,Alver,NSR:Quay:57476,"5,43112","60,61022",0,0,"59,7",40,5
2023,Bjørgekrysset,12637234,Alver,NSR:Quay:57477,"5,43106","60,61011",0,1,"48,8",3,243
2023,Bjørgelien,12012205,Bergen,NSR:Quay:54985,"5,25373","60,33703",32,100,"575,6",8271,25916
2023,Bjørgelien,12012222,Bergen,NSR:Quay:54984,"5,25453","60,33658",89,22,"708,3",23059,5819
2023,Bjørkhaug,12011311,Bergen,NSR:Quay:53655,"5,44668","60,44832",1,0,"183,1",220,103
2023,Bjørkhaug,12011312,Bergen,NSR:Quay:53654,"5,44735","60,44697",0,1,"244,3",48,352
2023,Bjørkåsen,12011564,Bergen,NSR:Quay:54224,"5,36429","60,3062",7,39,"779,0",1868,10255
2023,Bjørkåsen,12011565,Bergen,NSR:Quay:54223,"5,36457","60,30727",27,7,"815,7",7142,1770
2023,Bjørndal,12637203,Alver,NSR:Quay:58636,"5,43249","60,61306",0,0,"37,7",119,97
2023,Bjørndal,12637204,Alver,NSR:Quay:58637,"5,43199","60,6131",0,0,"28,2",83,58
2023,Bjørndalen,12017254,Bergen,NSR:Quay:101007,"5,4936","60,37342",4,0,"7,3",683,1
2023,Bjørndalen,12017255,Bergen,NSR:Quay:101006,"5,4938","60,37343",0,2,"4,0",2,456
2023,Bjørndalen N,12017258,Bergen,NSR:Quay:101010,"5,5185","60,37818",0,0,"1,2",21,3
2023,Bjørndalen N,12017259,Bergen,NSR:Quay:101011,"5,51874","60,37816",0,0,"1,9",46,56
2023,Bjørndalen sør,12017252,Bergen,NSR:Quay:101005,"5,49217","60,36879",1,0,"8,7",279,1
2023,Bjørndalen sør,12017253,Bergen,NSR:Quay:101004,"5,49238","60,36875",0,1,"6,1",0,186
2023,Bjørndalsbakken,12012221,Bergen,NSR:Quay:55021,"5,24163","60,35917",180,23,"3346,2",46844,5926
2023,Bjørndalsbakken,12012230,Bergen,NSR:Quay:55022,"5,2431","60,3613",16,146,"2524,4",4042,37984
2023,Bjørndalsbrotet,12012211,Bergen,NSR:Quay:55009,"5,24352","60,35172",89,66,"588,7",23044,17121
2023,Bjørndalsbrotet,12012216,Bergen,NSR:Quay:55010,"5,24393","60,35069",57,77,"615,5",14818,20114
2023,Bjørndalskrysset gamlevegen,12637231,Alver,NSR:Quay:57480,"5,43367","60,60984",0,0,"56,8",60,44
2023,Bjørndalskrysset gamlevegen,12637236,Alver,NSR:Quay:57481,"5,43418","60,60969",0,1,"48,5",100,176
2023,Bjørndalsskogen,12012209,Bergen,NSR:Quay:55001,"5,24477","60,34749",73,75,"566,8",18903,19587
2023,Bjørndalsskogen,12012218,Bergen,NSR:Quay:55002,"5,24459","60,34636",76,62,"629,4",19715,16243
2023,Bjørndalstræ,12012212,Bergen,NSR:Quay:55015,"5,24216","60,35928",17,4,"645,8",4378,1075
2023,Bjørndalstræ,12012215,Bergen,NSR:Quay:55014,"5,24345","60,36019",3,54,"536,6",751,14072
2023,Bjørnevoll kryss,12636721,Alver,NSR:Quay:57235,"5,33314","60,67999",2,0,"3,5",455,0
2023,Bjørnevoll kryss,12636722,Alver,NSR:Quay:57236,"5,33325","60,67985",0,2,"5,7",13,569
2023,Bjørsvik,12637405,Alver,NSR:Quay:57614,"5,49004","60,63453",1,0,"6,9",99,0
2023,Bjørsvik,12637420,Alver,NSR:Quay:57615,"5,49016","60,63456",0,1,"4,3",5,100
2023,Bjørsvik kryss,12637401,Alver,NSR:Quay:57604,"5,4879","60,63736",1,0,"18,3",302,7
2023,Bjørsvik kryss,12637402,Alver,NSR:Quay:57605,"5,48989","60,63792",0,1,"10,8",1,164
2023,"Blandeverket, mot Flatøy",12563003,Alver,NSR:Quay:58339,"5,26415","60,54204",6,1,"1218,7",1430,287
2023,"Blandeverket, mot Knarvik",12563006,Alver,NSR:Quay:58344,"5,2615","60,54036",1,4,"1140,6",251,1161
2023,Blekenberg,12016404,Bergen,NSR:Quay:51106,"5,33264","60,3742",84,424,"839,9",21711,110180
2023,Blekenberg,12016405,Bergen,NSR:Quay:51105,"5,33234","60,37442",466,69,"1155,7",121159,17975
2023,Blindheim kryss,12011303,Bergen,NSR:Quay:53615,"5,37321","60,46791",0,0,"190,5",20,32
2023,Blindheim kryss,12011304,Bergen,NSR:Quay:53614,"5,37425","60,46704",0,1,"250,7",92,172
2023,Blindheim vest,12015332,Bergen,NSR:Quay:49805,"5,38043","60,46484",0,1,"473,9",47,300
2023,Blindheim vest,12015333,Bergen,NSR:Quay:49806,"5,38063","60,46489",1,0,"491,3",161,24
2023,Blindheim øst,12015334,Bergen,NSR:Quay:49814,"5,38518","60,46346",0,1,"473,5",37,139
2023,Blindheim øst,12015335,Bergen,NSR:Quay:49812,"5,38512","60,46361",0,0,"490,8",120,41
2023,Blindheimsdalen,12015330,Bergen,NSR:Quay:49796,"5,374","60,46765",0,5,"474,9",109,1268
2023,Blindheimsdalen,12015331,Bergen,NSR:Quay:49795,"5,37418","60,4677",3,0,"493,7",725,88
2023,Blokkhaugen,12015222,Bergen,NSR:Quay:55960,"5,31371","60,46602",17,25,"225,8",4530,6617
2023,Blokkhaugen,12015223,Bergen,NSR:Quay:55961,"5,313","60,46671",28,8,"227,5",7165,2144
2023,Blom,12593113,Øygarden,NSR:Quay:58582,"4,88885","60,53456",12,0,"161,9",3146,29
2023,Blom,12593116,Øygarden,NSR:Quay:58581,"4,88996","60,53485",0,12,"130,7",31,2994
2023,Blomsterdalen,12015605,Bergen,NSR:Quay:50690,"5,2549","60,28353",3,1,"119,6",819,137
2023,Blomsterdalen,12015624,Bergen,NSR:Quay:50689,"5,25189","60,28386",8,11,"204,9",2121,2883
2023,Blomsterdalen,12016665,Bergen,NSR:Quay:50691,"5,25381","60,28419",29,30,"513,0",7477,7913
2023,Blomsterdalen,12017608,Bergen,NSR:Quay:50692,"5,25426","60,28471",18,35,"534,2",4792,9107
2023,Blomvåg gravplass,12593140,Øygarden,NSR:Quay:58591,"4,87526","60,53298",0,9,"12,8",17,1994
2023,Blomvåg gravplass,12593141,Øygarden,NSR:Quay:58592,"4,87583","60,53222",11,0,"25,8",2296,34
2023,Blomvåg snuplass,12593142,Øygarden,NSR:Quay:58593,"4,87238","60,5288",9,8,"15,3",1993,1719
2023,Blomvåg terminal,12593118,Øygarden,NSR:Quay:58589,"4,87826","60,5365",41,43,"265,4",10542,11137
2023,Blådalen,12011250,Bergen,NSR:Quay:53496,"5,31798","60,45261",35,40,"695,6",9133,10449
2023,Blådalen,12011251,Bergen,NSR:Quay:53497,"5,31781","60,45252",49,37,"684,6",12649,9577
2023,Blåsternes,12447310,Austevoll,NSR:Quay:50421,"5,25256","60,04674",0,0,"49,1",0,2
2023,Blåsternes,12447313,Austevoll,NSR:Quay:50420,"5,25276","60,0467",0,0,"62,2",0,0
2023,Boga,12604223,Alver,NSR:Quay:55945,"5,08597","60,62458",0,0,,0,0
2023,Boga,12604228,Alver,NSR:Quay:55946,"5,08603","60,62471",0,0,,0,0
2023,Bogatunet,12604225,Alver,NSR:Quay:55953,"5,08496","60,62251",0,0,,0,0
2023,Bogatunet,12604226,Alver,NSR:Quay:55954,"5,08522","60,62249",0,0,,0,0
2023,Bogetveitvegen,12011384,Bergen,NSR:Quay:53810,"5,28211","60,48633",0,2,"202,8",5,635
2023,Bolstad,12011447,Bergen,NSR:Quay:53937,"5,36863","60,3534",294,42,"1437,3",76313,10893
2023,Bolstad,12011448,Bergen,NSR:Quay:53936,"5,36846","60,35278",86,306,"1191,6",22452,79452
2023,Bommane,12014209,Bergen,NSR:Quay:55454,"5,46834","60,42659",27,83,"727,7",6990,21647
2023,Bommane,12014210,Bergen,NSR:Quay:55455,"5,46947","60,42745",45,35,"517,7",11731,9169
2023,Bommane,12014253,Bergen,NSR:Quay:55453,"5,46966","60,42619",51,25,"477,2",13289,6616
2023,Bontelabo,12010125,Bergen,NSR:Quay:53092,"5,3163","60,40148",211,127,"9607,8",54887,32944
2023,Bontelabo,12010126,Bergen,NSR:Quay:53091,"5,31757","60,40167",125,242,"9078,0",32518,62941
2023,Bontveit,12011671,Bergen,NSR:Quay:54476,"5,49564","60,33667",2,0,"7,2",288,12
2023,Bontveit,12011696,Bergen,NSR:Quay:54475,"5,49556","60,33655",0,2,"5,2",7,247
2023,Bontveitflaten,12011673,Bergen,NSR:Quay:54489,"5,49072","60,33491",1,0,"8,2",152,1
2023,Bontveitflaten,12011694,Bergen,NSR:Quay:54490,"5,49099","60,33493",0,1,"6,7",3,131
2023,Borge,12014284,Bergen,NSR:Quay:55597,"5,43752","60,38798",0,0,"15,9",4,122
2023,Borge,12014285,Bergen,NSR:Quay:55596,"5,43723","60,38808",0,0,"14,7",95,67
2023,Borge nord,12014292,Bergen,NSR:Quay:55612,"5,4437","60,39309",0,1,"16,0",40,132
2023,Borge nord,12014293,Bergen,NSR:Quay:55611,"5,44337","60,39312",0,1,"11,2",45,165
2023,Borge S,12014282,Bergen,NSR:Quay:55590,"5,43989","60,38569",1,2,"16,4",354,604
2023,Borge S,12014283,Bergen,NSR:Quay:55589,"5,43959","60,38567",1,0,"15,6",270,48
2023,Botnane,12011283,Bergen,NSR:Quay:53575,"5,30754","60,45725",107,49,"340,8",27761,12653
2023,"Botnane, Tertnesvegen",12011276,Bergen,NSR:Quay:53561,"5,30675","60,45697",59,99,"387,4",15418,25822
2023,"Botnane, Tertnesvegen",12011277,Bergen,NSR:Quay:53562,"5,30833","60,45671",24,40,"195,3",5148,8397
2023,Bradbenken,12010123,Bergen,NSR:Quay:53088,"5,3207","60,39805",504,565,"10260,1",130979,146805
2023,Brakstad,12563531,Alver,NSR:Quay:56500,"5,1287","60,54308",0,0,"19,7",8,9
2023,Brakstad,12563540,Alver,NSR:Quay:56499,"5,1287","60,54321",0,1,"20,4",3,353
2023,Brakstad indre,12563529,Alver,NSR:Quay:58449,"5,12165","60,54371",3,1,"19,7",699,361
2023,Brakstad indre,12563542,Alver,NSR:Quay:58450,"5,12147","60,54381",5,6,"22,0",1143,1481
2023,Brakstad sør,12563533,Alver,NSR:Quay:58452,"5,13341","60,54307",1,1,"20,0",246,151
2023,Brakstad sør,12563538,Alver,NSR:Quay:58451,"5,13325","60,54318",2,1,"17,5",586,231
2023,Brakstad ytre,12563527,Alver,NSR:Quay:58448,"5,11605","60,54128",0,1,"18,4",28,154
2023,Brakstad ytre,12563544,Alver,NSR:Quay:58447,"5,11632","60,54144",2,1,"23,3",462,274
2023,Bratland,12014105,Bergen,NSR:Quay:55373,"5,43431","60,35179",34,6,"410,3",8946,1465
2023,Bratland,12014106,Bergen,NSR:Quay:55374,"5,43417","60,35167",4,35,"363,1",1103,9182
2023,Brattaule,12604302,Alver,NSR:Quay:55963,"5,10992","60,64245",0,0,"29,8",76,37
2023,Brattaule,12604311,Alver,NSR:Quay:55962,"5,10975","60,64233",0,0,"35,2",25,94
2023,Bratten,12447014,Austevoll,NSR:Quay:50201,"5,29735","60,05069",0,2,"69,6",71,600
2023,Bratten,12447015,Austevoll,NSR:Quay:50200,"5,2979","60,05092",3,1,"59,5",791,152
2023,Brattholmen kai,12462336,Øygarden,NSR:Quay:51327,"5,16103","60,3499",30,22,"68,2",7681,5812
2023,Brattholmen skule,12462333,Øygarden,NSR:Quay:51315,"5,15417","60,35079",86,9,"129,5",22282,2463
2023,Brattholmen skule,12462334,Øygarden,NSR:Quay:51314,"5,15534","60,3506",2,83,"45,5",560,21485
2023,"Brattholmen, gamlegarasjen",12462331,Øygarden,NSR:Quay:51309,"5,14641","60,35311",33,3,"159,2",8525,720
2023,"Brattholmen, gamlegarasjen",12462332,Øygarden,NSR:Quay:51308,"5,14693","60,35294",0,28,"125,0",90,7198
2023,Breimyra,12011374,Bergen,NSR:Quay:53795,"5,36775","60,46095",5,303,"290,0",1393,78797
2023,Breimyra,12011375,Bergen,NSR:Quay:53794,"5,36727","60,46177",311,4,"560,8",80884,914
2023,Breistein kai,12015388,Bergen,NSR:Quay:50029,"5,3993","60,49041",90,99,"410,5",23367,25715
2023,Breistein snuplass,12015394,Bergen,NSR:Quay:50049,"5,41015","60,48087",24,25,"23,6",6261,6498
2023,Breivik,12011701,Bergen,NSR:Quay:54572,"5,30073","60,23728",6,0,"171,3",1550,19
2023,Breivik,12011702,Bergen,NSR:Quay:54574,"5,29977","60,23664",0,6,"159,7",16,1624
2023,Breivik,12473573,Askøy,NSR:Quay:54564,"5,08147","60,46553",2,0,"28,2",627,5
2023,Breivik,12473584,Askøy,NSR:Quay:54565,"5,08137","60,46563",0,2,"23,2",1,633
2023,Breivik,12593238,Øygarden,NSR:Quay:54570,"4,83082","60,56633",2,1,"14,1",410,156
2023,Breivik,12593239,Øygarden,NSR:Quay:54568,"4,83095","60,56626",1,2,"12,5",149,473
2023,Breivik snuplass,12473582,Askøy,NSR:Quay:56549,"5,07778","60,46502",22,20,"25,9",5848,5100
2023,"Breivik, Kinn",12473575,Askøy,NSR:Quay:56525,"5,08653","60,46689",1,0,"28,4",135,74
2023,"Breivik, Kinn",12473586,Askøy,NSR:Quay:56526,"5,08571","60,46675",1,1,"25,6",284,284
2023,Breivikdalen,12012322,Bergen,NSR:Quay:55170,"5,19177","60,37183",1,11,"80,9",138,2748
2023,Breivikdalen,12012325,Bergen,NSR:Quay:55171,"5,19167","60,37175",24,1,"147,0",6309,338
2023,Breivikskiftet,12012321,Bergen,NSR:Quay:55167,"5,19778","60,37124",30,2,"174,5",7718,461
2023,"Breivikskiftet, Rv. 555",12012307,Bergen,NSR:Quay:55129,"5,19404","60,36969",184,39,"2771,4",47951,10030
2023,"Breivikskiftet, Rv. 555",12012308,Bergen,NSR:Quay:55130,"5,19459","60,36994",45,260,"2691,5",11741,67534
2023,Breiviksskiftet,12012318,Bergen,NSR:Quay:55160,"5,19759","60,37126",4,19,"113,2",1085,5048
2023,Brekke,12447104,Austevoll,NSR:Quay:50725,"5,28909","60,02154",0,1,"67,6",9,273
2023,Brekke,12447107,Austevoll,NSR:Quay:50726,"5,28909","60,02136",0,0,"57,6",40,9
2023,Brekke nord,12447105,Austevoll,NSR:Quay:50213,"5,29043","60,02733",0,0,"57,9",99,16
2023,Brekke nord,12447134,Austevoll,NSR:Quay:50212,"5,29022","60,02745",0,1,"67,8",8,133
2023,Brotshaug,12563708,Alver,NSR:Quay:58536,"5,00332","60,59791",0,1,"10,4",15,322
2023,Brotshaug,12563709,Alver,NSR:Quay:58537,"5,00369","60,59782",0,0,"14,6",27,0
2023,Brubrekko,12462421,Øygarden,NSR:Quay:51552,"5,08518","60,301",0,0,"480,7",39,2
2023,Brubrekko,12462422,Øygarden,NSR:Quay:51553,"5,08473","60,30189",0,0,"462,7",4,125
2023,Bruland,12016604,Bergen,NSR:Quay:100955,"5,42193","60,26281",0,1,"0,0",0,210
2023,Bruland,12016609,Bergen,NSR:Quay:51364,"5,42177","60,26292",0,0,"1,1",2,0
2023,Brunestykket,12011156,Bergen,NSR:Quay:53347,"5,28501","60,43381",11,99,"1203,4",2974,25840
2023,Brunestykket,12011157,Bergen,NSR:Quay:53346,"5,28454","60,43442",107,10,"1292,1",27898,2629
2023,Brusegårdvegen,12473467,Askøy,NSR:Quay:56324,"5,22208","60,445",0,0,"110,3",32,107
2023,Brusegårdvegen,12473478,Askøy,NSR:Quay:56326,"5,2214","60,44552",1,1,"103,4",360,228
2023,Brusundet,12635347,Alver,NSR:Quay:56636,"5,14319","60,68105",3,0,"14,4",885,17
2023,Brusundet,12635360,Alver,NSR:Quay:56637,"5,14315","60,68112",0,1,"11,0",15,265
2023,Bruvegen,12446930,Austevoll,NSR:Quay:50162,"5,21824","60,10114",1,3,"88,5",245,658
2023,Bruvegen,12446931,Austevoll,NSR:Quay:50163,"5,22004","60,10093",5,1,"72,2",1170,377
2023,Bruvoll,12635902,Alver,NSR:Quay:56812,"5,22462","60,67983",3,16,"230,9",800,4163
2023,Bruvoll,12635907,Alver,NSR:Quay:56813,"5,22397","60,67927",14,3,"213,9",3528,880
2023,Bruvoll kryss,12635910,Alver,NSR:Quay:56833,"5,22427","60,6798",0,1,"20,8",65,223
2023,Bruvoll kryss,12635933,Alver,NSR:Quay:56832,"5,22426","60,67973",0,0,"6,2",0,0
2023,Bruvoll nord,12635912,Alver,NSR:Quay:56840,"5,21711","60,682",0,3,"2,4",52,610
2023,Bruvoll nord,12635913,Alver,NSR:Quay:56841,"5,21696","60,68198",1,0,"7,0",144,2
2023,Bryggen A,12010122,Bergen,NSR:Quay:53082,"5,32252","60,39729",175,153,"2257,4",45410,39728
2023,Bryggen B,12010128,Bergen,NSR:Quay:53083,"5,32196","60,39754",803,701,"9953,6",208852,182310
2023,Bryggjedalen,12011294,Bergen,NSR:Quay:53604,"5,27749","60,46722",2,14,"81,1",523,3677
2023,Bryggjedalen,12011295,Bergen,NSR:Quay:53605,"5,27687","60,46679",19,0,"86,1",5012,110
2023,Brønndalen,12018340,Bergen,NSR:Quay:51956,"5,22141","60,37373",222,241,"2121,2",57774,62657
2023,Brøstaneset,12012396,Bergen,NSR:Quay:55344,"5,22161","60,3928",25,21,"87,2",6477,5359
2023,"Brøstaneset, Askøybrua",12012275,Bergen,NSR:Quay:55105,"5,21833","60,39028",72,10,"1708,3",18670,2641
2023,"Brøstaneset, Askøybrua",12012280,Bergen,NSR:Quay:55106,"5,21878","60,39139",13,69,"1566,0",3315,17859
2023,Bråtet,12015122,Bergen,NSR:Quay:55768,"5,3003","60,34127",3,53,"750,6",780,13767
2023,Bråtet,12015123,Bergen,NSR:Quay:55767,"5,29984","60,3409",57,5,"804,3",14810,1187
2023,Bråtet i Lillehatten,12015140,Bergen,NSR:Quay:55782,"5,29892","60,34084",12,38,"352,9",3055,9841
2023,Bråtet Terrasse,12016108,Bergen,NSR:Quay:51061,"5,29935","60,34056",14,8,"281,9",3689,2156
2023,Buasvingen,12462948,Øygarden,NSR:Quay:52238,"4,96696","60,42338",0,5,"56,4",30,1224
2023,Buasvingen,12462951,Øygarden,NSR:Quay:52239,"4,96642","60,42394",6,0,"68,5",1614,11
2023,Byngja kryss,12604434,Alver,NSR:Quay:56147,"4,92738","60,68952",0,1,"22,9",10,324
2023,Byngja kryss,12604454,Alver,NSR:Quay:56148,"4,92716","60,68955",2,1,"25,6",378,143
2023,Bøjarnesveien,12015521,Bergen,NSR:Quay:50458,"5,29239","60,32502",21,6,"518,6",5589,1623
2023,Bøjarnesveien,12015522,Bergen,NSR:Quay:50457,"5,28864","60,32501",9,14,"510,8",2223,3700
2023,Bømarka,12604427,Alver,NSR:Quay:56144,"4,93871","60,70521",0,0,"10,3",5,15
2023,Bømarka,12604456,Alver,NSR:Quay:56142,"4,93898","60,70511",0,0,"11,7",20,1
2023,Bønes hagesenter,12016558,Bergen,NSR:Quay:51305,"5,30107","60,32938",67,69,"622,5",17397,17829
2023,Bønes hagesenter,12016559,Bergen,NSR:Quay:51304,"5,2996","60,32939",69,60,"633,5",17996,15620
2023,Bønes senter,12016554,Bergen,NSR:Quay:51292,"5,29287","60,32846",110,288,"626,3",28490,74782
2023,Bønes senter,12016555,Bergen,NSR:Quay:51293,"5,2929","60,32837",273,110,"801,3",71021,28728
2023,Bønes skole,12016560,Bergen,NSR:Quay:51310,"5,31043","60,33401",152,131,"638,9",39602,34082
2023,Bønes skole,12016561,Bergen,NSR:Quay:51311,"5,30815","60,33327",130,123,"623,9",33760,31882
2023,Bønesskiftet,12015520,Bergen,NSR:Quay:50452,"5,30563","60,32734",12,26,"516,4",3060,6830
2023,Bønesskiftet,12015523,Bergen,NSR:Quay:50450,"5,30338","60,32677",27,9,"536,3",6915,2299
2023,Bønestoppen,12015126,Bergen,NSR:Quay:55779,"5,3","60,33646",32,163,"857,3",8288,42401
2023,Bønestoppen,12015127,Bergen,NSR:Quay:55780,"5,30019","60,33687",112,36,"965,0",29083,9349
2023,Børnes,12452651,Øygarden,NSR:Quay:54701,"5,15245","60,21566",6,15,"112,7",1480,3827
2023,Børnes,12452654,Øygarden,NSR:Quay:54702,"5,15238","60,21443",13,6,"139,3",3328,1451
2023,Børnesvågen,12452653,Øygarden,NSR:Quay:50841,"5,15271","60,21835",4,6,"111,2",1132,1570
2023,Børnesvågen,12452656,Øygarden,NSR:Quay:50840,"5,15352","60,21897",7,4,"131,8",1856,1093
2023,Bøvågen,12604420,Alver,NSR:Quay:56126,"4,9279","60,70009",41,32,"55,3",10573,8254
2023,Båtevik,12447247,Austevoll,NSR:Quay:50378,"5,1941","59,98041",2,0,"2,7",343,0
2023,Båtevik,12447248,Austevoll,NSR:Quay:50379,"5,19387","59,98047",0,1,"0,4",2,165
2023,Carl Konows gate,12012122,Bergen,NSR:Quay:54837,"5,30634","60,38469",196,257,"3777,2",50968,66706
2023,Carl Konows gate,12012123,Bergen,NSR:Quay:54838,"5,30715","60,38424",266,180,"3856,9",69092,46717
2023,Dag Hammarskjõlds vei,12015152,Bergen,NSR:Quay:55806,"5,30063","60,35436",83,127,"948,8",21581,32955
2023,Dag Hammarskjõlds vei,12015153,Bergen,NSR:Quay:55805,"5,30107","60,35482",134,105,"1028,1",34815,27329
2023,Dala,12462503,Øygarden,NSR:Quay:51755,"5,07292","60,28788",1,0,"484,6",209,45
2023,Dala,12462504,Øygarden,NSR:Quay:51754,"5,07227","60,28821",0,1,"464,7",5,183
2023,Dala nord,12462501,Øygarden,NSR:Quay:51747,"5,07694","60,28921",1,0,"485,0",131,41
2023,Dala nord,12462502,Øygarden,NSR:Quay:51746,"5,07639","60,28902",0,1,"465,3",39,140
2023,Dalamarka,12563586,Alver,NSR:Quay:58494,"5,19552","60,51361",22,20,"22,6",4269,3848
2023,Dalane,12464455,Øygarden,NSR:Quay:52881,"5,03468","60,37277",0,0,"16,8",6,0
2023,Dalane,12464456,Øygarden,NSR:Quay:52880,"5,03474","60,37286",1,1,"16,7",171,157
2023,Dale,12593115,Øygarden,NSR:Quay:54010,"4,87335","60,53765",2,1,"119,4",637,150
2023,Dale,12593120,Øygarden,NSR:Quay:54011,"4,87287","60,5385",0,1,"102,4",40,354
2023,Dale kryss,12604105,Alver,NSR:Quay:55827,"5,13656","60,63261",1,1,"160,0",318,215
2023,Dale kryss,12604124,Alver,NSR:Quay:55828,"5,13655","60,63273",1,2,"150,6",198,479
2023,Dale nord,12563563,Alver,NSR:Quay:57678,"5,1943","60,5349",2,0,"24,6",582,7
2023,Dale sør,12563564,Alver,NSR:Quay:58485,"5,1961","60,53227",0,0,"12,2",0,1
2023,Dale sør,12563565,Alver,NSR:Quay:58484,"5,19599","60,53217",0,0,"24,6",1,4
2023,Dale ungdomshus,12563547,Alver,NSR:Quay:58462,"5,19863","60,52827",1,0,"25,7",347,23
2023,Dale ungdomshus,12563562,Alver,NSR:Quay:58461,"5,19883","60,52832",0,1,"12,2",1,290
2023,Dalen,12446925,Austevoll,NSR:Quay:54262,"5,25332","60,07883",0,0,"86,7",5,6
2023,Dalen,12446926,Austevoll,NSR:Quay:54263,"5,25327","60,07866",0,0,"111,7",7,11
2023,Dalseide,12462505,Øygarden,NSR:Quay:51763,"5,07017","60,287",4,1,"484,0",1113,301
2023,Dalseide,12462506,Øygarden,NSR:Quay:51765,"5,07023","60,28755",1,4,"462,1",246,931
2023,Dalsgrend,12636713,Alver,NSR:Quay:57222,"5,34688","60,66326",1,0,"14,9",161,0
2023,Dalsgrend,12636714,Alver,NSR:Quay:57221,"5,34723","60,66324",0,1,"9,1",1,130
2023,Dalstø,12563502,Alver,NSR:Quay:58417,"5,20047","60,52161",0,15,"152,9",128,3896
