start_cluster_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
26,11.770646999999999,39.685060000000036,46.28995300000002,43.80443600000004,54.89106200000001,38.351977999999995,8.886016999999997,52.689114,19.164449999999995,38.89734099999999,60.844742000000004,23.270231999999996,55.53591699999999,16.253957999999997,9.757247999999997,29.361229999999992,68.47152400000002,32.902882000000005,11.737479999999994,24.798647999999986,35.72320399999999,37.714134,71.27812400000002,62.10382300000001,46.23734500000001,32.49406299999998,0.0,45.028919999999985,54.321064,19.620112,60.200581,17.770264,33.36277599999999,41.94614400000002,48.743784,20.330961,18.259956000000003,38.84011199999999,43.25794700000001,36.67899700000001,21.735316,52.26012399999999,52.16316399999998,12.498404000000003,32.757893999999986,18.027448000000007,34.65555999999999,13.146015000000007,46.383523999999994,50.569235999999975,29.482263000000003,39.63722399999999,52.69072600000001,5.520340999999999,57.32435899999997,47.91322399999999,19.881609,51.97697399999998,26.736454,8.973175999999999,13.338421000000004,23.552886,42.226085999999995,42.954616,57.75637399999999,35.848226999999994,49.22301499999999,22.852280999999998,43.479171,32.09079299999999,57.19039500000001,14.243821999999998,6.198607,6.227363,51.015162999999994,37.376985000000005,44.05968699999998,41.290324,27.37481899999999,26.447993000000007,11.116992000000003,40.349683999999996,23.581310000000002,40.609573999999995,8.673269999999999,59.07059500000001,14.697328000000006,12.701888000000007,14.536926000000003,39.611632,13.810002000000003,22.727122999999995,28.736510999999982,22.86577999999999,36.77624300000001,5.301726999999999,22.682169,53.409963999999995,64.32984700000002,11.094247000000003,38.77199800000001,57.106654,47.87264100000002,58.71622900000001,17.605535000000003,53.92101900000001,16.939847,8.154729000000001,29.975154000000003,63.761646,45.583071999999994,42.889466999999996,17.904910000000008,58.59065499999999,63.625062,34.104274999999994,38.80528599999999,49.330815000000015,64.18559200000003,15.367327999999999,8.843597,18.893748,57.23271700000001,21.656057000000004,56.880161,35.37607299999999,32.26023999999999,49.179714,30.414072000000004,17.384982000000008
27,42.36776699999999,26.842439000000006,76.5553920000001,18.258001,36.973946000000005,68.61741700000003,49.452522999999985,91.83073099999999,27.137058999999997,69.16278000000004,28.562214000000008,53.53567099999999,11.068082999999996,55.395574999999994,42.66375300000001,59.626669000000014,98.736963,13.299438999999998,47.74200799999998,55.064086999999994,65.98864300000002,76.855751,26.81029,44.186706999999984,76.50278400000009,62.75950200000002,45.028919999999985,0.0,21.392834,30.845219999999998,88.913376,46.483059000000026,62.07557100000003,23.402547999999996,87.885401,27.499311000000006,42.615452,67.55290700000002,71.97074200000003,18.135400999999995,50.448111000000004,26.06584999999999,38.381607999999986,41.93310200000002,18.97633799999999,58.106770999999995,63.36835500000002,51.75142900000002,85.52514099999999,7.248457999999999,58.195058,5.404474,34.14712999999998,44.10320500000001,14.003581,87.05484099999998,48.59440400000003,6.948053999999997,55.44924900000001,35.497803000000005,53.417744000000006,52.265681,70.93888100000002,71.667411,86.46916900000001,64.56102200000004,16.246874000000002,51.56507600000002,72.19196600000004,18.309236999999996,38.64679899999999,38.145874000000006,47.03652700000001,43.83792300000002,79.72795800000002,66.08978000000006,30.27813099999999,80.431941,56.08761400000003,55.16078800000001,44.48459900000003,79.49130099999999,24.24333899999999,79.75119099999999,39.76134200000001,26.142365,33.287684,51.30730199999999,51.98790699999999,13.584793999999997,52.41541600000002,47.082618999999994,20.27857799999999,22.539908999999994,65.48903800000001,40.402746,51.394964000000016,92.551581,31.401616999999995,49.177555000000005,67.48479300000002,96.24827099999999,76.58543599999999,40.172632999999976,32.00412299999999,35.37742299999998,45.65264200000002,46.76014300000001,58.687949000000025,92.47444100000003,74.29586700000003,71.602262,56.51032400000001,13.561735000000002,18.596142000000004,62.81707000000001,25.023729999999993,30.78721899999999,45.64199599999999,39.37123700000002,50.14735299999999,47.60654300000001,38.689120999999986,61.735379999999985,18.950891,21.594516999999996,60.97303500000003,88.32133099999999,59.12686700000002,55.990396000000025
28,51.659911,36.134583,85.84753600000008,20.760553999999996,42.495598000000015,77.90956100000002,58.74466700000001,101.12287500000002,36.429202999999994,78.45492400000005,12.447283,62.82781500000001,32.460916999999995,64.68771900000002,51.95589700000001,68.91881300000004,108.02910699999998,23.246907,57.034152,64.35623100000001,75.28078700000005,86.14789500000003,48.20312399999999,44.706409000000015,85.79492800000006,72.05164600000002,54.321064,21.392834,0.0,40.059011000000005,98.127167,55.69685,71.289362,28.847514000000004,97.17754500000004,36.71310199999999,51.829243000000005,76.76669800000002,81.18453299999999,22.086412,59.66190199999999,28.538856999999997,47.595399,51.146893,28.190129,67.32056199999998,72.58214600000001,60.96522,94.81728500000003,19.593714,67.40884899999998,19.864712,39.592096,53.31699599999998,12.816068999999995,96.34698500000002,57.808195,28.347151,64.66303999999998,44.711593999999984,62.63153499999999,61.47947199999998,80.152672,80.88120199999997,95.68296000000001,73.774813,5.152222999999999,60.77886699999999,81.40575699999998,27.523028000000004,44.091765,47.35966500000002,56.250317999999986,53.05171400000003,88.94174900000002,75.30357099999999,39.491921999999995,89.72408500000003,65.301405,64.37457899999998,53.69839,88.78344500000003,33.45713,89.04333500000003,48.975132999999985,10.033696999999997,42.50147499999999,60.52109299999997,61.20169799999997,15.847413000000001,61.629206999999994,56.296409999999995,29.492368999999993,31.7537,74.70282899999995,49.61653699999997,60.60875499999999,101.84372500000003,15.292948999999998,58.391345999999984,76.69858399999997,105.54041500000002,85.79922699999995,39.150113999999995,41.217914,40.822388999999994,54.866433,55.97393399999998,67.90173999999999,101.68823200000001,83.509658,80.816053,65.724115,34.960831999999996,39.995239,72.03086099999999,34.237521,36.23218500000001,46.062250999999996,48.58502800000003,59.36114399999996,56.82033399999999,44.134087,70.949171,7.843262999999999,30.808308,70.186826,97.61347500000002,68.34065799999998,65.20418699999999
29,21.707512,26.06244600000002,55.895137000000034,30.18182200000001,41.26844800000001,47.957162000000004,24.983332999999995,68.78643000000001,8.206878,48.50252500000001,47.22212800000001,32.87541599999999,41.913303,32.351274000000004,11.911297000000001,38.966414000000015,78.076708,19.280268,27.081753,34.403831999999994,45.328388000000004,53.81145000000001,57.65551000000001,48.481209000000014,55.84252900000002,42.099247,19.620112,30.845219999999998,40.059011000000005,0.0,68.88755699999997,26.45724,42.049752,27.66968,64.84110000000001,5.554505000000001,11.770232000000002,47.527088,51.94492299999999,22.402532999999995,30.422291999999995,37.98365999999999,37.88669999999999,21.907282999999996,18.481429999999992,34.121072000000005,43.342535999999996,29.23963899999999,62.480840000000015,36.292772,38.169239,25.360760000000003,38.41426199999999,24.07738600000001,43.047895,64.01054,28.568584999999988,37.70051,35.42343,15.471984000000006,29.432045000000006,32.239861999999995,50.913062000000004,51.64159199999998,66.44335,44.535203,34.946551,31.539257000000003,52.16614699999998,17.814328999999997,42.91393099999999,7.560890999999999,22.292230999999994,13.389056999999998,59.702138999999995,46.06396100000003,29.783222999999992,57.38764000000002,36.061795,35.13496899999999,24.458779999999987,56.44700000000001,7.009287999999999,56.70689000000001,19.735522999999997,44.794131000000014,13.261865000000006,28.795512,30.630550000000003,25.335168,29.903625999999985,16.237399,13.106013999999995,9.571203999999998,45.46321899999999,20.376927,31.369145,69.50728000000001,50.05338300000002,27.187870999999998,47.458974,73.20397000000001,56.559617,44.439764999999994,12.104541000000005,39.64455499999998,25.62682299999999,24.248352999999998,38.66213000000001,72.44862199999999,54.270048,51.576443,33.998533999999985,44.314191000000015,49.34859800000002,42.791250999999995,24.528821999999995,35.054351,49.909128,8.526017,24.937220999999994,27.58072399999999,42.95625299999999,37.749680999999995,42.603697000000004,21.099608999999997,40.947216,65.27703000000001,39.101048000000006,33.478605999999985
30,49.651482,84.130602,57.41254700000001,88.24997800000001,99.336604,38.57982400000001,63.75019900000001,103.45011899999997,63.60999199999999,67.43881699999999,105.290284,51.811707999999996,99.98145899999997,61.60036,69.39392499999995,42.148251,10.746971000000002,77.34842399999998,53.364588,41.53218000000001,29.980568000000005,88.47513899999997,115.72366600000002,106.54936500000001,13.617746999999996,43.616657000000004,60.200581,88.913376,98.127167,68.88755699999997,0.0,47.17784599999996,61.46059399999999,86.7774,99.50478899999996,65.162217,77.290789,22.275077999999997,53.71140599999998,81.51025300000002,47.147929999999995,97.09138000000002,96.99442000000006,53.82867499999996,77.58915000000003,72.68508499999993,62.753377999999984,63.31589099999999,97.14452899999996,95.40049200000003,31.311318999999997,84.46848000000001,97.52198200000001,58.68151899999998,102.15561500000001,98.67422899999997,48.844638999999994,96.80823,54.83427199999997,55.26449799999996,67.99605799999996,40.029417999999986,70.32390399999998,53.408074999999975,7.511102,63.94604499999999,94.05427100000001,50.95009899999997,53.932629999999975,76.92204900000002,102.021651,73.274655,61.61484099999998,65.258196,9.974323,36.93689400000001,88.89094300000006,92.05132899999997,55.472636999999985,34.954026,53.08046199999997,91.11068899999997,68.41256599999998,91.37057899999996,52.58121199999997,103.901851,59.52858399999999,61.69455099999997,57.847869999999965,84.44288800000001,63.97987799999999,81.75795600000001,73.567767,67.69703600000001,47.22970199999998,55.15732299999997,50.77998699999997,104.17096899999996,109.16110299999998,56.93226299999996,49.225456999999984,107.86765899999997,58.3261,103.54748500000001,62.43679099999999,98.75227500000001,47.755268999999984,58.820193999999965,58.07297199999998,5.431249000000001,73.68088999999999,17.618214999999996,68.07478599999997,103.42191100000002,108.45631799999998,26.99905,83.63654200000005,94.16207099999998,109.01684800000001,74.39816099999999,64.72566699999996,43.39928299999999,102.06397300000002,76.31369399999996,101.71141700000001,80.20732900000004,60.35805799999999,99.94071899999997,39.532201000000015,67.55485799999998
31,7.221165000000001,41.700285000000015,33.87306200000002,45.81966100000003,56.906287,25.935086999999996,21.31988200000001,61.019802,21.179674999999996,25.935048000000002,62.859967,10.307938999999998,57.551141999999984,19.170043,26.963607999999994,16.944339,56.05463299999998,34.918107000000006,10.934270999999999,12.381756999999997,23.306313,46.044822,73.293349,64.119048,33.820454000000005,20.077171999999997,17.770264,46.483059000000026,55.69685,26.45724,47.17784599999996,0.0,19.891055000000005,44.549633000000014,57.074472,22.93445,35.06302199999999,25.642152000000003,30.059986999999996,39.28248600000001,8.083765000000001,54.863612999999994,54.76665299999997,11.531975999999998,35.361382999999975,30.457318000000015,21.183839,20.859338999999988,54.714212,53.17272499999997,16.284303000000005,42.24071299999998,55.29421500000001,16.453752000000005,59.92784799999997,56.243911999999995,7.882892999999998,54.58046299999997,13.264733000000001,13.036730999999996,25.768291000000005,10.354926,28.754365,29.756656000000017,44.558414,22.376506000000006,51.82650399999999,9.38056,30.281211,34.694281999999994,59.79388400000001,31.046887999999992,19.387074000000005,23.03042899999999,37.817203,24.179025,46.66317599999997,49.62101200000001,13.903098000000002,13.250033000000004,10.515901999999999,48.680372000000006,26.184798999999998,48.940262000000004,10.353444999999997,61.67408400000001,17.300816999999995,19.237999,15.391318,42.215120999999996,21.523325999999987,39.530188999999986,31.339999999999982,25.46926899999999,23.578283000000006,12.929556000000002,9.210447999999998,61.740652,66.93333600000001,14.475710999999997,25.574038,65.437342,34.674681000000014,61.319718000000016,20.209023999999996,56.52450800000001,4.9411309999999995,16.255633999999997,16.503433,50.56368600000001,32.111351,29.691507000000005,25.618233999999987,61.19414399999999,66.228551,20.906315000000006,41.40877499999997,51.93430400000002,66.78908100000002,32.17039399999998,22.497900000000005,5.595192000000002,59.83620600000001,34.08592700000001,59.483650000000004,37.979561999999994,18.788519000000004,57.510402,17.216112000000003,25.09830599999999
32,22.813677,57.29279700000003,48.15581000000002,61.41217300000003,72.498799,40.217834999999994,36.912394000000006,76.61231400000001,36.77218699999999,9.220744000000002,78.45247899999997,15.160032,73.14365399999998,34.76255499999999,42.55612,31.227086999999994,70.337381,50.51061900000001,26.526782999999995,26.664505,37.589060999999994,61.63733400000001,88.88586099999996,79.71155999999995,48.10320200000001,34.35991999999998,33.36277599999999,62.07557100000003,71.289362,42.049752,61.46059399999999,19.891055000000005,0.0,59.96187600000006,72.66698400000001,38.34669300000001,50.47526500000003,39.96021999999999,44.37805500000001,54.69472900000006,22.855424,70.27585600000005,70.17889600000001,27.013151,50.77362600000001,45.86956099999997,9.465678,36.500367000000026,70.30672400000002,68.58496800000003,30.602370999999998,57.652956000000025,70.70645800000007,31.865994999999995,75.34009100000002,71.83642400000001,23.881506999999996,69.99270600000001,10.083420999999998,28.448974000000003,41.18053399999999,24.672994000000003,11.965926000000001,44.074724,58.87648199999999,5.5880670000000014,67.23874700000003,12.873920000000004,44.599279,50.106525000000026,75.20612700000008,46.45913100000004,34.79931699999999,38.442672000000016,52.135270999999996,38.49709300000001,62.075419000000004,65.21352400000002,6.001127,27.568101000000002,26.264937999999994,64.272884,41.59704199999999,64.53277400000002,25.76568799999999,77.08632700000003,32.713059999999984,34.879026999999994,31.032346,57.62736400000004,37.164354000000024,54.942432000000025,46.752243000000014,40.881512,37.89635100000001,28.341798999999984,13.888150000000003,77.33316400000001,82.34557900000001,30.116738999999992,39.89210600000001,81.02985400000001,48.992749000000025,76.73196100000008,35.621267,71.93675100000007,20.939744999999995,32.004670000000004,4.866777,64.881754,15.322912000000002,44.009575,41.25926200000001,76.60638700000003,81.640794,35.224382999999996,56.821018,67.34654700000004,82.20132400000008,47.58263700000004,37.91014299999999,20.013855999999997,75.24844900000008,49.49816999999996,74.89589300000004,53.39180500000002,5.887186000000001,73.10291400000001,31.53418,40.739334000000014
33,39.28499100000001,23.759663000000007,73.47261600000006,14.619935000000005,14.278924000000002,65.53464100000006,46.369747000000025,88.74795500000003,24.054282999999995,66.08000400000009,36.010631000000004,50.45289500000003,34.47063099999998,52.312799000000034,39.58097700000001,56.543893000000054,95.65418699999998,10.871986999999999,44.65923200000002,51.981311000000034,62.90586700000007,73.77297500000003,50.212838000000026,21.491685,73.42000800000004,59.67672600000006,41.94614400000002,23.402547999999996,28.847514000000004,27.66968,86.7774,44.549633000000014,59.96187600000006,0.0,84.80262500000003,24.288098000000016,39.404239000000004,64.341694,68.75952900000001,6.830754000000001,47.236898000000004,22.411881,35.170395,38.72188900000002,15.765125000000005,54.895558,60.15714200000002,48.54021600000003,82.44236500000004,25.647119000000007,54.983845,17.947809,11.389065,40.891992000000016,32.40224200000001,83.97206500000003,45.383191000000025,30.287559,52.23803600000001,32.28659000000002,50.20653100000002,49.054468,67.72766800000002,68.456198,83.25795600000001,61.34980900000003,23.763108,48.35386300000001,68.980753,15.098024000000004,15.888734000000001,34.934661,43.82531400000001,40.62671000000002,76.51674500000001,62.87856700000004,27.066918,77.34916500000004,52.87640100000003,51.949575,41.27338600000003,76.40852500000003,21.032126000000005,76.66841500000004,36.550129000000005,33.610688,30.076471000000005,48.096089,48.77669399999999,14.151725000000003,49.20420300000002,43.87140599999999,17.067365000000002,19.328696000000008,62.27782500000001,37.191533,48.18375100000001,89.46880500000003,38.86994,45.96634200000001,64.27358000000001,93.16549500000004,73.37422299999997,17.414568000000006,28.792910000000006,12.619358000000002,42.44142900000002,43.548930000000006,55.47673600000002,89.26322800000001,71.08465400000003,68.391049,53.29911100000001,36.90124,41.935647,59.605857,21.812517000000003,8.029154,22.883931000000004,36.16002400000003,46.936139999999995,44.39533000000001,15.931055999999998,58.52416699999999,31.420253999999993,18.383304,57.76182200000003,85.23855500000003,55.91565400000002,52.77918300000002
34,54.447806,83.34763299999997,86.26326399999999,87.33463500000002,98.43706600000004,78.32882400000003,42.683458,9.0442,62.11587999999999,78.78511200000001,104.35249800000003,63.207283,98.97055800000001,45.932673,54.97861900000001,69.33058,108.381576,76.36587800000001,46.402703,64.28302499999998,75.637957,16.13674,114.69728799999999,105.68879400000003,86.14990999999999,72.470909,48.743784,87.885401,97.17754500000004,64.84110000000001,99.50478899999996,57.074472,72.66698400000001,84.80262500000003,0.0,63.18744199999999,63.480944,78.14432,82.56215499999999,79.53547800000003,61.039524,95.11660500000002,95.01964499999997,52.49958500000001,75.61437499999997,48.409773,73.95976800000001,36.194975,26.1647,93.42571699999999,68.78647099999999,82.493705,95.54720700000001,45.390355,100.18083999999999,7.99035,58.82723,94.83345499999999,66.040662,53.62084399999999,43.581716,62.857094,81.53029400000003,82.25882399999999,97.06058199999998,75.15243500000003,92.079496,62.15648900000001,82.783379,74.947274,100.04687600000005,59.46481000000001,45.130728999999995,51.448351,90.31937099999999,76.68119300000004,86.91616799999997,27.353749999999998,66.67902700000002,65.752201,49.58414299999999,20.130860000000002,66.437791,9.22225,50.655766,101.927076,57.55380899999999,42.493612999999996,45.161833,82.46811300000002,37.703569,67.94811100000001,71.59299199999998,65.72226099999997,76.080451,49.036902999999995,61.986377000000005,9.765049999999999,107.186328,42.516843,78.076206,13.461739999999999,87.176849,101.57271000000003,60.46201599999999,96.77750000000003,55.885467999999996,40.636065,69.27936200000002,103.065854,84.88728000000002,82.193675,41.624352,101.447136,106.48154299999999,73.40848299999999,81.66176699999997,92.18729600000003,107.04207300000002,60.58831599999999,48.767932,58.19795599999999,100.08919800000004,52.038382,99.73664200000005,78.232554,71.56444800000001,5.53479,69.71828000000001,31.676864000000002
35,17.669808000000007,22.716537000000013,51.85743300000004,26.83591300000002,37.922538999999986,43.91945800000001,24.754564,67.13277199999999,4.181999000000001,44.46482100000002,43.87621899999999,28.83771199999999,38.56739399999998,30.697615999999993,17.465802000000007,34.92871,74.03900399999999,15.934358999999995,23.044048999999998,30.36612799999999,41.29068400000001,52.157791999999986,54.309600999999994,45.135299999999994,51.80482500000003,38.06154300000001,20.330961,27.499311000000006,36.71310199999999,5.554505000000001,65.162217,22.93445,38.34669300000001,24.288098000000016,63.18744199999999,0.0,17.182831,43.44861999999999,47.866454999999995,19.53900299999999,26.343823999999998,35.12012999999999,35.02316999999999,17.828815,15.617899999999993,34.002484,39.264067999999995,27.647141999999988,60.82718199999999,33.42924199999999,34.09077099999999,22.49722999999999,35.55073199999998,19.998918,40.18436499999999,62.356881999999985,24.490116999999994,34.83697999999999,31.344962000000002,11.393516000000005,29.313457000000003,28.161393999999998,46.834594,47.56312399999999,62.36488199999998,40.456735,32.08302099999999,27.460789000000005,48.08767899999999,14.950798999999993,40.05040099999999,12.713253,22.93224,18.405302,55.62367099999999,41.98549300000003,26.91969299999999,55.733982,31.983327,31.056501,20.38031199999999,54.79334199999999,4.683096999999999,55.05323199999999,15.657054999999998,41.930601,9.183397000000005,27.203015,27.883620000000004,22.47163799999999,28.311128999999987,21.649997999999997,10.779823000000002,5.725786,41.384750999999994,16.298458999999998,27.290677000000002,67.85362199999999,47.189853,25.073268,43.380506000000004,71.55031199999999,52.48114900000001,41.576234999999976,7.768396999999998,36.78102499999998,21.548354999999997,22.655856,34.583662000000004,68.370154,50.19158,47.49797499999999,32.40603699999998,41.450661,46.485068000000005,38.71278299999999,21.665291999999994,32.190820999999985,47.04559799999999,13.938616000000003,26.043066000000014,23.502255999999996,40.092722999999985,37.63109299999999,39.74016699999999,18.23607899999999,36.868748,63.62337199999999,35.022580000000005,31.88610899999999
36,29.466699,37.832678000000016,63.986005000000056,41.95205400000001,53.03868,56.04803000000003,23.623176999999995,67.426274,19.97711,56.593393000000034,58.992360000000005,40.966284,53.683535,30.991118000000004,10.551141000000001,47.057282000000015,86.16757600000003,31.050499999999992,28.456849000000002,42.494699999999995,53.41925600000003,52.451294000000004,69.42574200000001,60.251441000000014,63.93339700000005,50.19011500000003,18.259956000000003,42.615452,51.829243000000005,11.770232000000002,77.290789,35.06302199999999,50.47526500000003,39.404239000000004,63.480944,17.182831,0.0,56.57524999999998,60.99308499999999,34.10623000000001,39.47045399999998,49.687357,49.590396999999996,30.13119799999999,30.185127000000005,32.80369400000001,52.390698,27.92226099999999,61.120684,47.996469,47.21740099999998,37.06445700000001,50.11795900000001,23.124170000000003,54.751591999999995,62.650383999999995,37.61674700000001,49.404207,44.47159199999999,26.70831399999999,28.114667,41.288023999999986,59.961224000000016,60.68975399999998,75.49151199999999,53.583365000000015,46.650248,40.587419,61.21430899999998,29.51802600000001,54.61762800000001,7.353417999999998,20.974852999999992,12.071678999999996,68.750301,55.11212300000002,41.48692,56.027484,45.10995700000001,44.18313099999999,28.749785999999997,55.086844,18.712985,55.346734,26.408407999999987,56.49782800000001,24.965561999999995,27.478133999999997,29.313172,37.03886500000001,28.586247999999983,5.556396,24.809711,21.274900999999996,54.511380999999986,23.036864999999995,40.417306999999994,68.14712399999999,61.757080000000016,25.870493,56.50713599999999,71.84381400000001,65.607779,56.14346200000001,23.808238000000003,51.34825200000001,34.674985,22.930975,47.710292,81.496784,63.318210000000015,60.62460499999999,32.68115599999999,56.01788800000001,61.05229500000002,51.839412999999986,36.232519,46.75804800000002,61.61282500000002,8.318543999999997,23.619842999999992,36.628885999999994,54.65995000000001,36.432303,54.30739400000001,32.80330600000001,49.99537800000001,63.916874,48.14921,32.16122799999999
37,28.291013,62.770133,36.05207800000001,66.88950900000003,77.97613500000001,17.219355,42.38973,82.08964999999999,42.24952299999999,46.07834799999999,83.92981500000002,30.451238999999998,78.62098999999999,40.23989099999999,48.03345599999999,20.787782000000004,31.151864999999994,55.987954999999985,32.004118999999996,20.171711000000002,8.620099000000002,67.11466999999999,94.36319700000004,85.18889600000003,8.917686,22.256188,38.84011199999999,67.55290700000002,76.76669800000002,47.527088,22.275077999999997,25.642152000000003,39.96021999999999,64.341694,78.14432,43.44861999999999,56.57524999999998,0.0,32.348424,60.14727100000007,25.784947999999996,75.72839800000006,75.631438,32.465693,56.226168000000015,51.32210299999998,41.39039599999999,41.95290900000002,75.78406,74.03751000000005,9.948337000000002,63.10549800000003,76.15900000000009,37.31853699999999,80.79263300000004,77.31375999999999,27.481657,75.445248,33.471289999999996,33.90151599999998,46.63307599999999,18.666435999999997,48.960922,32.04509300000002,19.828358,42.583062999999996,72.69128900000004,29.587116999999996,32.56964800000001,55.559067000000034,80.6586690000001,51.91167300000005,40.25185899999999,43.895214000000024,13.087147,15.573912,67.527961,70.69086,34.10965499999999,13.591044000000004,31.71747999999999,69.75021999999998,47.049583999999996,70.01011,31.218229999999988,82.53886900000002,38.16560200000001,40.331568999999995,36.48488799999999,63.07990600000005,42.61689600000002,60.39497400000003,52.20478500000002,46.33405400000001,25.86672000000001,33.794340999999996,29.417004999999993,82.81049999999999,87.79812100000001,35.569280999999975,27.862475000000007,86.50719,36.963118000000016,82.18450300000009,41.07380900000001,77.3892930000001,26.392286999999993,37.457212,36.70999,25.833630000000003,52.317907999999996,4.961451000000001,46.711804,82.05892900000003,87.093336,5.636067999999999,62.27356000000001,72.79908900000007,87.6538660000001,53.03517900000005,43.36268499999997,22.03630099999999,80.7009910000001,54.95071199999996,80.34843500000004,58.84434700000003,38.99507599999999,78.58024999999999,18.169219000000005,46.19187600000002
38,32.708848,67.18796800000001,14.023747999999998,71.30734400000003,82.39396999999997,27.89077099999999,46.80756500000001,86.507485,46.66735799999999,50.49618299999999,88.34764999999997,34.869074000000005,83.03882499999997,44.657726000000004,52.45129099999998,24.743202999999998,62.588193,60.40578999999999,36.421954000000014,24.589546,26.86588299999999,71.532505,98.78103200000001,89.60673099999998,40.35401399999999,10.754016,43.25794700000001,71.97074200000003,81.18453299999999,51.94492299999999,53.71140599999998,30.059986999999996,44.37805500000001,68.75952900000001,82.56215499999999,47.866454999999995,60.99308499999999,32.348424,0.0,64.51780500000008,30.155482000000003,80.09893200000008,80.00197200000002,36.836226999999994,60.59670200000003,55.692637000000005,45.760929999999995,46.32344300000002,80.201895,78.40804400000007,23.00656500000001,67.47603200000006,80.52953400000007,41.68907100000001,85.16316700000006,81.731595,31.852191000000005,79.81578200000006,37.841824,38.27204999999999,51.003610000000016,22.785537000000005,53.331456,15.308059999999996,51.28067599999999,46.953597,77.06182300000006,33.957651,7.595214000000001,59.92960100000005,85.02920300000008,56.28220700000007,44.62239300000001,48.26574800000004,44.539465,26.260119999999997,71.89849500000003,75.108695,38.480188999999996,20.294864,36.088014,74.168055,51.42011800000001,74.427945,35.588764000000005,86.90940300000005,42.53613600000002,44.702102999999994,40.85542199999999,67.45044000000006,46.98743000000002,64.76550800000004,56.57531900000004,50.70458800000002,10.137327999999998,38.164875,33.787538999999995,87.22833499999999,92.16865500000004,39.93981499999999,4.791562999999999,90.925025,14.887433999999997,86.55503700000008,45.444343000000025,81.75982700000007,30.762821,41.827746,41.08052400000001,57.285948000000005,56.688442,36.413769,51.082338,86.42946300000007,91.46387000000004,27.628577000000007,66.64409400000002,77.16962300000004,92.02440000000009,57.40571300000006,47.73321899999999,26.406834999999997,85.07152500000008,59.321245999999995,84.71896900000007,63.21488100000005,43.365610000000004,82.998085,19.297207,50.56241000000002
39,34.017844000000004,18.492516000000002,68.20546900000008,7.858833000000001,20.465195000000005,60.26749400000006,41.102600000000024,83.48080800000002,18.787135999999997,60.81285700000008,29.249529000000003,45.18574800000002,29.203483999999992,47.04565200000003,34.31383000000001,51.27674600000005,90.38704000000001,5.604839999999999,39.392085000000016,46.714164000000025,57.63872000000006,68.50582800000002,44.94569100000002,27.677956000000002,68.15286100000007,54.40957900000006,36.67899700000001,18.135400999999995,22.086412,22.402532999999995,81.51025300000002,39.28248600000001,54.69472900000006,6.830754000000001,79.53547800000003,19.53900299999999,34.10623000000001,60.14727100000007,64.51780500000008,0.0,41.974703999999996,15.647457,29.908201000000002,33.459694999999996,10.502931,49.633364,54.89494800000001,43.27802200000003,77.17521800000003,18.882695000000002,49.721650999999994,12.685614999999997,17.554508000000002,35.629798000000015,25.637818000000006,78.70491800000002,40.12099700000001,25.025364999999994,46.975842,27.024396000000003,44.94433700000001,43.79227399999999,62.465474000000015,63.194003999999985,77.995762,56.087615000000014,16.998683999999997,43.091669,63.718558999999985,9.835830000000001,22.054177000000006,29.672467000000005,38.56312000000002,35.364516,71.254551,57.61637300000003,21.804723999999997,72.08201800000003,47.61420700000001,46.687380999999995,36.011192,71.14137800000003,15.769932000000008,71.40126800000002,31.287935,26.846263999999998,24.814276999999993,42.833895,43.51449999999997,7.387301,43.94200900000002,38.609212,11.805171000000003,14.066502,57.01563099999999,31.929339,42.921557,84.20165800000002,32.105515999999994,40.70414800000001,59.011386,87.89834800000003,68.11202899999999,23.580011000000006,23.530715999999998,18.784801,37.179235000000006,38.286736000000005,50.21454200000001,84.00103400000002,65.82246000000002,63.128854999999994,48.03691700000001,31.639045999999986,36.673452999999995,54.34366299999999,16.550323,14.194597000000002,29.049374000000004,30.89783,41.673945999999994,39.133136,22.096499,53.26197299999999,24.65582999999999,13.12111,52.49962800000001,79.97140800000003,50.65346000000001,47.51698900000002
