Cluster_A,Cluster_B,Distance_km,total_population,num_businesses,total_boardings,Flow,Estimated_Flow,Optimized_Flow
63,39,63.16193399999998,466,69,33109,1,266851.85876642336,266851.85876642336
63,40,29.982483000000016,466,15,33109,1,257447.12564617637,257447.12564617637
63,41,78.75391400000002,466,548,33109,1,1363227.2065126467,1363227.2065126467
63,42,78.48655200000002,466,818,33109,1,2048777.439903624,2048777.439903624
63,43,36.971265,466,26,33109,1,293478.78160768934,293478.78160768934
63,44,59.07689799999997,466,184,33109,1,813419.232740965,813419.232740965
63,45,55.595301999999975,466,30,33109,1,149753.522906031,149753.522906031
63,46,45.325155,466,25,33109,1,187755.81364375047,187755.81364375047
63,47,46.58180999999999,466,12,33109,1,85325.8272049542,85325.8272049542
63,48,17.064157999999995,466,14,33109,1,741805.9096932645,741805.9096932645
63,49,77.17652100000002,466,45,33109,1,116566.59205753887,116566.59205753887
63,50,22.683618000000013,466,698,33109,1,20929687.942352068,20929687.942352068
63,51,66.23287899999998,466,48,33109,1,168820.79897083496,168820.79897083496
63,52,79.16871,466,25,33109,1,61541.042979378755,61541.042979378755
63,53,41.418664,466,23,33109,1,206855.77220884737,206855.77220884737
63,54,83.93164399999996,466,3641,33109,1,7974458.452774627,7974458.452774627
63,55,194.06582700000004,466,403,33109,1,165096.88987700135,165096.88987700135
63,56,31.67919200000002,466,52,33109,1,799442.3149896363,799442.3149896363
63,57,78.59272800000002,466,34,33109,1,84927.07570279908,84927.07570279908
63,58,37.76027200000001,466,89,33109,1,963056.4830745427,963056.4830745427
63,59,37.603169,466,15,33109,1,163671.98384609137,163671.98384609137
63,60,50.93315899999998,466,45,33109,1,267635.22217657807,267635.22217657807
63,61,22.458547000000014,466,428,33109,1,13092194.207811527,13092194.207811527
63,62,52.90567199999998,466,59,33109,1,325221.70474398625,325221.70474398625
63,64,50.95780899999999,466,217,33109,1,1289348.2082515822,1289348.2082515822
63,65,46.60409100000001,466,16,33109,1,113659.01289991592,113659.01289991592
63,66,76.71445100000007,466,657,33109,1,1722435.5770219457,1722435.5770219457
63,67,33.612673,466,4,33109,1,54624.298271221865,54624.298271221865
63,68,15.549507,466,245,33109,1,15633809.528263967,15633809.528263967
63,69,59.58200500000007,466,25,33109,1,108653.00998744814,108653.00998744814
63,70,84.67898500000008,466,60,33109,1,129101.69476562928,129101.69476562928
63,71,55.93145500000008,466,50,33109,1,246598.11382748716,246598.11382748716
63,72,44.27252600000001,466,30,33109,1,236148.19583214182,236148.19583214182
63,73,47.914996000000045,466,258,33109,1,1733839.0260768072,1733839.0260768072
63,74,44.216598,466,159,33109,1,1254753.6119876073,1254753.6119876073
63,75,25.937253,466,29,33109,1,665092.4561200944,665092.4561200944
63,76,71.53835600000006,466,96,33109,1,289417.84301842604,289417.84301842604
63,77,17.064158,466,79,33109,1,4185904.7761262762,4185904.7761262762
63,78,38.130683000000005,466,46,33109,1,488135.7811114474,488135.7811114474
63,79,19.971997,466,33,33109,1,1276447.4383886035,1276447.4383886035
63,80,35.738147000000005,466,9,33109,1,108720.24646119689,108720.24646119689
63,81,9.987237,466,32,33109,1,4949840.981085987,4949840.981085987
63,82,51.07025100000001,466,27,33109,1,159720.1686231518,159720.1686231518
63,83,193.323877,466,631,33109,1,260489.57526076163,260489.57526076163
63,84,35.238897,466,262,33109,1,3255282.318893975,3255282.318893975
63,85,86.56203100000006,466,782,33109,1,1610214.9635284566,1610214.9635284566
63,86,42.18626900000002,466,23,33109,1,199396.52316804384,199396.52316804384
63,87,43.71495499999999,466,23,33109,1,185694.80120975082,185694.80120975082
63,88,40.505555,466,19,33109,1,178671.9622885198,178671.9622885198
63,89,67.10306800000008,466,60,33109,1,205588.33870810622,205588.33870810622
63,90,46.63716700000002,466,954,33109,1,6767309.403781515,6767309.403781515
63,91,64.41472900000005,466,159,33109,1,591233.0958170253,591233.0958170253
63,92,56.22946800000005,466,33,33109,1,161034.1448164701,161034.1448164701
63,93,50.354721000000026,466,462,33109,1,2811211.8061509104,2811211.8061509104
63,94,7.128029,466,55,33109,1,16701510.624321878,16701510.624321878
63,95,37.81504,466,502,33109,1,5416348.118061363,5416348.118061363
63,96,33.438095000000004,466,11,33109,1,151789.45830065582,151789.45830065582
63,97,180.76103200000009,466,144,33109,1,67996.23220832896,67996.23220832896
63,98,91.82128300000004,466,1962,33109,1,3590411.861558458,3590411.861558458
63,99,39.58995399999999,466,52,33109,1,511876.6627935382,511876.6627935382
63,100,10.842334,466,158,33109,1,20736884.280109014,20736884.280109014
63,101,180.76103200000009,466,113,33109,1,53358.15444125814,53358.15444125814
63,102,15.146757999999998,466,1,33109,1,67250.04929955398,67250.04929955398
63,103,86.2055660000001,466,14,33109,1,29066.276523112476,29066.276523112476
63,104,45.09447600000002,466,108,33109,1,819424.691852942,819424.691852942
63,105,81.40960900000009,466,40,33109,1,93119.4997192248,93119.4997192248
63,106,30.412954000000003,466,178,33109,1,2969168.009359785,2969168.009359785
63,107,41.48130199999998,466,24,33109,1,215198.1152767027,215198.1152767027
63,108,40.73318700000001,466,11,33109,1,102288.75288988871,102288.75288988871
63,109,56.963518,466,32,33109,1,152155.74432716248,152155.74432716248
63,110,56.446117000000015,466,9,33109,1,43581.91875226184,43581.91875226184
63,111,36.090902,466,21,33109,1,248745.82643963865,248745.82643963865
63,112,50.732075,466,84,33109,1,503553.95917753247,503553.95917753247
63,113,86.08209200000007,466,332,33109,1,691264.7934395758,691264.7934395758
63,114,91.11676000000008,466,274,33109,1,509197.19970172015,509197.19970172015
63,115,27.30571000000001,466,36,33109,1,744950.7029621928,744950.7029621928
63,116,66.28395500000006,466,761,33109,1,2672389.8260385846,2672389.8260385846
63,117,76.81806200000007,466,34,33109,1,88896.40632397863,88896.40632397863
63,118,91.67447900000008,466,36,33109,1,66090.27825294266,66090.27825294266
63,119,57.05496100000007,466,154,33109,1,729904.221869176,729904.221869176
63,120,47.39066,466,55,33109,1,377841.06429171166,377841.06429171166
63,121,26.056968,466,6,33109,1,136343.82440347495,136343.82440347495
63,122,84.71996400000009,466,20,33109,1,42992.27737779843,42992.27737779843
63,123,58.971379,466,630,33109,1,2795052.4560669246,2795052.4560669246
63,124,84.37159700000008,466,71,33109,1,153885.53192772964,153885.53192772964
63,125,62.86728500000007,466,177,33109,1,690964.6614025697,690964.6614025697
63,126,43.016104000000006,466,0,33109,1,0.0,0.0
63,127,180.76103200000009,466,25,33109,1,11804.90142505711,11804.90142505711
63,128,18.97434,466,60,33109,1,2571282.9739001184,2571282.9739001184
63,129,50.212199000000005,466,37,33109,1,226420.22723044018,226420.22723044018
64,0,47.17467899999999,2940,24,117450,1,3723862.9214451527,3723862.9214451527
64,1,81.63774099999999,2940,201,117450,1,10413925.135851827,10413925.135851827
64,2,54.968368000000005,2940,16,117450,1,1828498.6671460662,1828498.6671460662
64,3,85.77370200000001,2940,334,117450,1,15676117.461704988,15676117.461704988
64,4,96.86032699999998,2940,26,117450,1,956933.6745943286,956933.6745943286
64,5,36.135617,2940,27,117450,1,7139917.056627338,7139917.056627338
64,6,61.273396,2940,17,117450,1,1563526.9465199786,1563526.9465199786
64,7,196.30474,2940,45,117450,1,403228.5673451455,403228.5673451455
64,8,61.13318899999999,2940,285,117450,1,26332440.346737258,26332440.346737258
64,9,64.96224799999999,2940,8,117450,1,654588.3146553914,654588.3146553914
64,10,102.81602100000002,2940,1130,117450,1,36911118.86079668,36911118.86079668
64,11,49.33514799999999,2940,84,117450,1,11916995.266373008,11916995.266373008
64,12,97.507197,2940,32,117450,1,1162189.6021545592,1162189.6021545592
64,13,59.12355699999999,2940,23,117450,1,2271993.4710460114,2271993.4710460114
64,14,66.91824899999997,2940,180,117450,1,13879816.339058187,13879816.339058187
64,15,39.704044,2940,20,117450,1,4380874.9864759585,4380874.9864759585
64,16,16.388325999999996,2940,7,117450,1,8999724.244156009,8999724.244156009
64,17,74.87415899999999,2940,185,117450,1,11394838.262773674,11394838.262773674
64,18,50.88777799999998,2940,164,117450,1,21868410.80640193,21868410.80640193
64,19,39.087974,2940,4724,117450,1,1067637744.1103679,1067637744.1103679
64,20,27.536361,2940,239,117450,1,108839154.47807698,108839154.47807698
64,21,211.19218900000007,2940,54,117450,1,418059.79958833253,418059.79958833253
64,22,113.24733200000006,2940,39,117450,1,1050047.6324847287,1050047.6324847287
64,23,104.07482800000004,2940,41,117450,1,1307051.8152999133,1307051.8152999133
64,24,11.173539999999996,2940,62,117450,1,171478811.54162383,171478811.54162383
64,25,41.17245,2940,47,117450,1,9573809.63697547,9573809.63697547
64,26,57.72485299999998,2940,12,117450,1,1243529.0244015076,1243529.0244015076
64,27,86.43911100000001,2940,188,117450,1,8688356.198822455,8688356.198822455
64,28,95.652904,2940,2,117450,1,75480.37130714436,75480.37130714436
64,29,66.41075399999998,2940,34,117450,1,2661965.6463099704,2661965.6463099704
64,30,7.510823,2940,32,117450,1,195873315.6000338,195873315.6000338
64,31,44.525837,2940,747,117450,1,130105833.45259105,130105833.45259105
64,32,58.84411999999999,2940,234,117450,1,23335121.367027592,23335121.367027592
64,33,83.225886,2940,87,117450,1,4337133.0948956385,4337133.0948956385
64,34,196.30474,2940,619,117450,1,5546632.959703224,5546632.959703224
64,35,62.33213999999999,2940,35,117450,1,3110601.098291511,3110601.098291511
64,36,75.46001599999997,2940,68,117450,1,4123590.0054510986,4123590.0054510986
64,37,19.828358,2940,135,117450,1,118566122.45476939,118566122.45476939
64,38,51.28273599999999,2940,46,117450,1,6039706.139110529,6039706.139110529
64,39,77.963692,2940,69,117450,1,3919806.6741923764,3919806.6741923764
64,40,44.784241,2940,15,117450,1,2582505.0184645564,2582505.0184645564
64,41,93.55567200000002,2940,548,117450,1,21619252.048945248,21619252.048945248
64,42,93.28831000000002,2940,818,117450,1,32456314.585973386,32456314.585973386
64,43,51.77302299999999,2940,26,117450,1,3349397.189712091,3349397.189712091
64,44,73.87865599999998,2940,184,117450,1,11640729.626847506,11640729.626847506
64,45,70.39705999999998,2940,30,117450,1,2090318.9714720678,2090318.9714720678
64,46,60.126913,2940,25,117450,1,2387825.280869338,2387825.280869338
64,47,61.38356799999998,2940,12,117450,1,1099707.887666828,1099707.887666828
64,48,57.799325,2940,14,117450,1,1447047.722271781,1447047.722271781
64,49,91.978279,2940,45,117450,1,1836717.2584095323,1836717.2584095323
64,50,28.860973,2940,698,117450,1,289356896.06691796,289356896.06691796
64,51,81.03463699999999,2940,48,117450,1,2524063.0946706487,2524063.0946706487
64,52,93.970468,2940,25,117450,1,977591.868843512,977591.868843512
64,53,56.22042199999999,2940,23,117450,1,2512696.212926681,2512696.212926681
64,54,98.73340199999998,2940,3641,117450,1,128971225.75887392,128971225.75887392
64,55,208.86758500000005,2940,403,117450,1,3189798.922888859,3189798.922888859
64,56,46.48094999999999,2940,52,117450,1,8311008.061670418,8311008.061670418
64,57,93.394486,2940,34,117450,1,1345974.3881116535,1345974.3881116535
64,58,52.56202999999999,2940,89,117450,1,11123618.830452168,11123618.830452168
64,59,52.40492699999998,2940,15,117450,1,1886024.6729978737,1886024.6729978737
64,60,65.734917,2940,45,117450,1,3596007.819912744,3596007.819912744
64,61,37.540819,2940,428,117450,1,104866466.45361757,104866466.45361757
64,62,67.70742999999999,2940,59,117450,1,4444057.856843661,4444057.856843661
64,63,50.95780899999999,2940,39,117450,1,5186130.791534343,5186130.791534343
64,65,61.474790999999975,2940,16,117450,1,1461928.7682513657,1461928.7682513657
64,66,91.585151,2940,657,117450,1,27046781.310293876,27046781.310293876
64,67,48.48337299999997,2940,4,117450,1,587590.3983484412,587590.3983484412
64,68,51.488014999999976,2940,245,117450,1,31912008.42851037,31912008.42851037
64,69,74.45270499999998,2940,25,117450,1,1557325.5113457218,1557325.5113457218
64,70,99.549685,2940,60,117450,1,2090604.2147142596,2090604.2147142596
64,71,70.80215500000001,2940,50,117450,1,3444113.086075492,3444113.086075492
64,72,59.14322599999997,2940,30,117450,1,2961498.97665897,2961498.97665897
64,73,62.785696,2940,258,117450,1,22599489.6398892,22599489.6398892
64,74,7.529708,2940,159,117450,1,968369732.0976777,968369732.0976777
64,75,34.492279,2940,29,117450,1,8416946.539033992,8416946.539033992
64,76,86.409056,2940,96,117450,1,4439694.25976153,4439694.25976153
64,77,57.79888500000001,2940,79,117450,1,8165607.897329001,8165607.897329001
64,78,53.001382999999976,2940,46,117450,1,5654364.211712448,5654364.211712448
64,79,32.50941099999999,2940,33,117450,1,10781919.605327535,10781919.605327535
64,80,50.60884699999996,2940,9,117450,1,1213360.8411203097,1213360.8411203097
64,81,55.20088399999998,2940,32,117450,1,3626254.364218497,3626254.364218497
64,82,65.94095099999997,2940,27,117450,1,2144142.786081251,2144142.786081251
64,83,208.19457699999995,2940,631,117450,1,5026791.648958197,5026791.648958197
64,84,50.109596999999965,2940,262,117450,1,36029631.71013539,36029631.71013539
64,85,101.432731,2940,782,117450,1,26245259.25726183,26245259.25726183
64,86,57.05696899999998,2940,23,117450,1,2439556.0076807034,2439556.0076807034
64,87,58.58565499999995,2940,23,117450,1,2313905.444545936,2313905.444545936
64,88,55.37625499999996,2940,19,117450,1,2139472.8953093593,2139472.8953093593
64,89,81.97376799999999,2940,60,117450,1,3083200.766818425,3083200.766818425
64,90,61.50786699999998,2940,954,117450,1,87073778.95498429,87073778.95498429
64,91,79.28542900000002,2940,159,117450,1,8733950.274330726,8733950.274330726
64,92,71.10016799999998,2940,33,117450,1,2254099.2659862917,2254099.2659862917
64,93,65.22542099999998,2940,462,117450,1,37498038.02868992,37498038.02868992
64,94,44.78508699999998,2940,55,117450,1,9468827.32116587,9468827.32116587
64,95,52.68573999999996,2940,502,117450,1,62447908.84572898,62447908.84572898
64,96,48.30879499999996,2940,11,117450,1,1627573.5643285206,1627573.5643285206
64,97,195.63173200000003,2940,144,117450,1,1299224.6261049344,1299224.6261049344
64,98,106.69198299999998,2940,1962,117450,1,59516280.28743546,59516280.28743546
64,99,54.46065399999996,2940,52,117450,1,6053938.30074808,6053938.30074808
64,100,46.78084199999999,2940,158,117450,1,24929947.83824385,24929947.83824385
64,101,195.63173200000003,2940,113,117450,1,1019530.4357628998,1019530.4357628998
64,102,55.881485000000005,2940,1,117450,1,110576.91628197872,110576.91628197872
64,103,101.07626600000002,2940,14,117450,1,473183.9528046881,473183.9528046881
64,104,59.96517599999999,2940,108,117450,1,10371125.308597809,10371125.308597809
64,105,96.280309,2940,40,117450,1,1489996.9932040067,1489996.9932040067
64,106,45.28365399999998,2940,178,117450,1,29973497.83440844,29973497.83440844
64,107,56.35200199999994,2940,24,117450,1,2609713.8705767174,2609713.8705767174
64,108,55.60388699999998,2940,11,117450,1,1228521.418476125,1228521.418476125
64,109,11.072196,2940,32,117450,1,90132786.91905223,90132786.91905223
64,110,71.31681699999997,2940,9,117450,1,611024.969195641,611024.969195641
64,111,15.1736,2940,21,117450,1,31495055.926637392,31495055.926637392
64,112,65.60277499999997,2940,84,117450,1,6739616.994242988,6739616.994242988
64,113,100.952792,2940,332,117450,1,11248685.28321468,11248685.28321468
64,114,105.98745999999996,2940,274,117450,1,8422517.957554776,8422517.957554776
64,115,24.554435,2940,36,117450,1,20617830.333633173,20617830.333633173
64,116,81.154655,2940,761,117450,1,39898644.06040956,39898644.06040956
64,117,91.68876199999995,2940,34,117450,1,1396519.6499582208,1396519.6499582208
64,118,106.545179,2940,36,117450,1,1095053.2679293517,1095053.2679293517
64,119,71.925661,2940,154,117450,1,10279058.763056269,10279058.763056269
64,120,62.261359999999954,2940,55,117450,1,4899207.514868942,4899207.514868942
64,121,40.92766799999998,2940,6,117450,1,1236851.6198128164,1236851.6198128164
64,122,99.590664,2940,20,117450,1,696294.7029376318,696294.7029376318
64,123,73.84207899999997,2940,630,117450,1,39896341.23426978,39896341.23426978
64,124,99.242297,2940,71,117450,1,2489230.335703345,2489230.335703345
64,125,77.73798500000001,2940,177,117450,1,10113629.952300236,10113629.952300236
64,126,57.88680399999998,2940,0,117450,1,0.0,0.0
64,127,195.63173200000003,2940,25,117450,1,225559.83092099553,225559.83092099553
64,128,37.08758600000001,2940,60,117450,1,15062410.145181466,15062410.145181466
64,129,65.08289899999997,2940,37,117450,1,3016256.678210613,3016256.678210613
65,0,25.299489,136,24,2442,1,12452.95190948869,12452.95190948869
65,1,59.762551000000016,136,201,2442,1,18690.56245329683,18690.56245329683
65,2,50.61465000000002,136,16,2442,1,2074.2068994842475,2074.2068994842475
65,3,63.89851200000004,136,334,2442,1,27167.49182235643,27167.49182235643
65,4,74.98513700000001,136,26,2442,1,1535.7040775475893,1535.7040775475893
